,R^2
0,0.00024648901807711177
1,0.0007985581371557915
2,0.0009973116279411443
3,0.0007692811277133504
4,0.0005290814387092224
5,0.0007244217225614857
6,0.0008304663684643998
7,0.0007271399220000196
8,0.0006317773160301465
9,0.0005665558370553381
10,0.0008796579412366778
11,0.0008679698956522985
12,0.00020975453187899173
13,0.00035906931564833044
14,0.0006994136460561906
15,0.0005351442000259832
16,0.00037801997952791044
17,0.0003392870287912686
18,0.0007764502745121193
19,0.0003769811285189162
20,0.0005875151204896012
21,0.0002581697373184033
22,0.0006538769577998371
23,0.0007570441871076472
24,0.0010416112167325187
25,0.0008090951169001936
26,0.00042662873479437646
27,5.761141707705253e-05
28,0.0005533553343997077
29,0.00046725101526057244
