,R^2
0,0.008187084386456878
1,0.016485070931602674
2,0.005184283086007602
3,0.010235034069100646
4,0.007155199256414502
5,0.016328257734380403
6,0.012432968941142764
7,0.009748805744093536
8,0.009410758469960312
9,0.012388098989244645
10,0.004630069273149684
11,0.012257898277649448
12,0.008620493195948375
13,0.008508736136152106
14,0.0072497893531887625
15,0.004797906703199795
16,0.010451308969413597
17,0.006294778012938429
18,0.00904923595984175
19,0.010199365633117186
20,0.009532894610127185
21,0.0074340324167041505
22,0.006898000034122109
23,0.005011248510691013
24,0.014518532082146152
25,0.005369655936911855
26,0.00601129904627995
27,0.012938462744126578
28,0.011708304529879143
29,0.006837526480630629
