key,seed,activity,growth,cycles,symmetry,context,layout
C_Sav,21,1.0,1.3146853146853144,1307.8474576271187,0.7625,C,Sav
C_Sav,22,1.0,1.4195804195804196,1336.3166666666666,0.8375,C,Sav
C_Sav,23,1.0,1.3449883449883446,1393.8823529411766,0.8,C,Sav
C_Sav,24,0.7419354838709677,1.2587412587412585,1285.5384615384614,0.7818181818181819,C,Sav
C_Sav,25,1.0,1.4079254079254078,1277.66,0.7466666666666667,C,Sav
C_Sav,26,0.8909090909090909,1.1958041958041954,1234.8636363636363,0.7714285714285714,C,Sav
C_Sav,27,0.408450704225352,1.291375291375291,1321.4102564102564,0.7428571428571429,C,Sav
C_Sav,28,0.9661016949152543,1.4522144522144522,1220.2264150943397,0.6705882352941177,C,Sav
C_Sav,29,1.0,1.333333333333333,1248.2181818181818,0.7375,C,Sav
C_Sav,30,1.0,1.3263403263403262,1151.0,0.6875,C,Sav
C_Sav,31,1.0,1.3100233100233099,1404.8076923076924,0.725,C,Sav
C_Sav,32,1.0,1.284382284382284,1285.6833333333334,0.8,C,Sav
C_Sav,33,0.7727272727272727,1.2913752913752912,1439.4102564102564,0.7384615384615385,C,Sav
C_Sav,34,1.0,1.368298368298368,1172.840909090909,0.8,C,Sav
C_Sav,35,0.9666666666666666,1.4125874125874125,1346.6470588235295,0.7529411764705882,C,Sav
C_Sav,36,1.0,1.2750582750582748,1402.872340425532,0.7428571428571429,C,Sav
C_Sav,37,1.0,1.4475524475524475,1247.18,0.725,C,Sav
C_Sav,38,1.0,1.263403263403263,1442.08,0.7125,C,Sav
C_Sav,39,0.9111111111111112,1.368298368298368,1151.888888888889,0.7714285714285714,C,Sav
C_Sav,40,1.0,1.4755244755244752,1375.8166666666666,0.7888888888888889,C,Sav
C_Sav,41,0.9365079365079365,1.3100233100233096,1229.25,0.7125,C,Sav
C_Sav,42,0.9696969696969697,1.2027972027972025,1432.962962962963,0.8142857142857143,C,Sav
C_Sav,43,1.0,1.2750582750582746,1327.7441860465117,0.6666666666666667,C,Sav
C_Sav,44,1.0,1.3263403263403262,1317.142857142857,0.7733333333333333,C,Sav
C_Sav,45,1.0,1.3916083916083917,1350.468085106383,0.7866666666666666,C,Sav
C_Sav,46,1.0,1.3146853146853141,1300.0,0.6625,C,Sav
C_Sav,47,1.0,1.2867132867132867,1428.6792452830189,0.7571428571428571,C,Sav
C_Sav,48,0.9696969696969697,1.3006993006993006,1228.4716981132076,0.76,C,Sav
C_Sav,49,1.0,1.354312354312354,1392.1702127659576,0.7466666666666667,C,Sav
C_Sav,50,1.0,1.2307692307692304,1315.25,0.8769230769230769,C,Sav
C_Sav,51,1.0,1.1724941724941722,1368.0350877192982,0.7466666666666667,C,Sav
C_Sav,52,1.0,1.0955710955710953,1279.025641025641,0.6909090909090909,C,Sav
C_Sav,53,1.0,1.3076923076923075,1137.875,0.6857142857142857,C,Sav
C_Sav,54,1.0,1.2284382284382283,1421.82,0.7,C,Sav
C_Sav,55,1.0,1.2564102564102562,1345.9130434782608,0.7428571428571429,C,Sav
C_Sav,56,0.26027397260273966,1.333333333333333,1357.2666666666667,0.7875,C,Sav
C_Sav,57,1.0,1.1981351981351982,1195.8108108108108,0.7,C,Sav
C_Sav,58,1.0,1.2400932400932398,1294.1190476190477,0.8461538461538461,C,Sav
C_Sav,59,1.0,0.9277389277389275,1386.5641025641025,0.8909090909090909,C,Sav
C_Sav,60,1.0,1.3939393939393938,1448.246153846154,0.711111111111111,C,Sav
C_Sav,61,1.0,1.2750582750582744,1233.5434782608695,0.85,C,Sav
C_Sav,62,0.8999999999999999,1.2377622377622375,1371.8620689655172,0.7818181818181819,C,Sav
C_Sav,63,1.0,1.354312354312354,1185.74,0.8,C,Sav
C_Sav,64,1.0,1.2657342657342656,1301.7857142857142,0.6285714285714286,C,Sav
C_Sav,65,1.0,1.2843822843822843,1268.057142857143,0.7166666666666666,C,Sav
C_Sav,66,1.0,1.3030303030303025,1400.948275862069,0.7625,C,Sav
C_Sav,67,1.0,1.3216783216783214,1384.648148148148,0.7333333333333334,C,Sav
C_Sav,68,1.0,1.2703962703962701,1256.55,0.7,C,Sav
C_Sav,69,1.0,1.2727272727272725,1313.8297872340424,0.8307692307692307,C,Sav
C_Sav,70,1.0,1.2144522144522143,1285.6304347826087,0.7142857142857143,C,Sav
C_Sav,71,1.0,1.128205128205128,1335.188679245283,0.9090909090909091,C,Sav
C_Sav,72,1.0,1.2657342657342656,1210.659574468085,0.7142857142857143,C,Sav
C_Sav,73,0.943661971830986,1.3356643356643352,1269.8163265306123,0.725,C,Sav
C_Sav,74,1.0,1.2727272727272725,1299.2105263157894,0.775,C,Sav
C_Sav,75,0.9493670886075949,1.421911421911422,1329.9516129032259,0.8117647058823529,C,Sav
C_Sav,76,0.9104477611940298,1.2400932400932398,1275.66,0.7749999999999999,C,Sav
C_Sav,77,1.0,1.2773892773892774,1217.25,0.8,C,Sav
C_Sav,78,1.0,1.2564102564102562,1280.195652173913,0.7714285714285714,C,Sav
C_Sav,79,0.9333333333333333,1.3706293706293704,1291.953488372093,0.7,C,Sav
C_Sav,80,1.0,1.261072261072261,1333.9285714285713,0.76,C,Sav
C_Sav,81,0.896551724137931,1.3589743589743588,1308.0204081632653,0.7066666666666668,C,Sav
C_Sav,82,1.0,1.298368298368298,1321.0,0.8,C,Sav
C_Sav,83,0.9310344827586208,1.2797202797202796,1283.15,0.7428571428571429,C,Sav
C_Sav,84,0.44999999999999996,1.2377622377622377,1405.2,0.76,C,Sav
C_Sav,85,0.943661971830986,1.3356643356643354,1223.2,0.8142857142857143,C,Sav
C_Sav,86,1.0,1.0745920745920743,1205.820512820513,0.75,C,Sav
C_Sav,87,0.8846153846153846,1.3962703962703962,1344.4666666666667,0.7285714285714285,C,Sav
C_Sav,88,1.0,1.2890442890442886,1213.860465116279,0.7384615384615385,C,Sav
C_Sav,89,0.9375,1.3100233100233099,1306.404255319149,0.7571428571428571,C,Sav
C_Sav,90,1.0,1.2960372960372957,1374.6470588235295,0.76,C,Sav
C_Sav,91,1.0,1.214452214452214,1274.121951219512,0.7285714285714285,C,Sav
C_Sav,92,0.9428571428571428,1.1608391608391604,1330.625,0.9166666666666666,C,Sav
C_Sav,93,1.0,1.2377622377622375,1337.0,0.7000000000000001,C,Sav
C_Sav,94,1.0,1.2960372960372957,1292.76,0.8307692307692307,C,Sav
C_Sav,95,1.0,1.2703962703962701,1294.7307692307693,0.6933333333333334,C,Sav
C_Sav,96,1.0,1.2634032634032628,1305.4705882352941,0.76,C,Sav
C_Sav,97,0.6491228070175439,1.4498834498834499,1283.9791666666667,0.725,C,Sav
C_Sav,98,1.0,1.2097902097902096,1296.65,0.7999999999999999,C,Sav
C_Sav,99,1.0,0.7179487179487178,1344.6451612903227,0.8,C,Sav
C_Savav,00,0.791044776119403,1.2913752913752912,1360.6666666666667,0.7176470588235294,C,Savav
C_Savav,01,1.0,1.3496503496503496,1349.2666666666667,0.6799999999999999,C,Savav
C_Savav,02,0.9142857142857144,1.4848484848484846,1381.78,0.7375,C,Savav
C_Savav,03,1.0,1.3543123543123539,1362.8958333333333,0.6666666666666667,C,Savav
C_Savav,04,1.0,1.2400932400932396,1390.0,0.6941176470588235,C,Savav
C_Savav,05,1.0,1.1934731934731935,1196.6129032258063,0.6909090909090909,C,Savav
C_Savav,06,1.0,1.4685314685314683,1305.8275862068965,0.7875,C,Savav
C_Savav,07,1.0,1.2074592074592072,1350.2,0.8545454545454545,C,Savav
C_Savav,08,0.7142857142857142,1.1118881118881119,1333.7708333333333,0.6666666666666667,C,Savav
C_Savav,09,1.0,1.1655011655011651,1324.95,0.611764705882353,C,Savav
C_Savav,10,1.0,1.2610722610722607,1228.2954545454545,0.7076923076923077,C,Savav
C_Savav,11,0.8113207547169812,1.3916083916083917,1153.8837209302326,0.72,C,Savav
C_Savav,12,1.0,1.4079254079254078,1449.736111111111,0.9375,C,Savav
C_Savav,13,1.0,1.2447552447552448,1246.8181818181818,0.6666666666666667,C,Savav
C_Savav,14,0.875,1.4032634032634033,1296.560975609756,0.6714285714285715,C,Savav
C_Savav,15,1.0,1.2051282051282048,1138.2631578947369,0.7166666666666666,C,Savav
C_Savav,16,1.0,1.319347319347319,1369.140350877193,0.8,C,Savav
C_Savav,17,1.0,1.296037296037296,1326.7058823529412,0.7733333333333333,C,Savav
C_Savav,18,1.0,1.333333333333333,1251.0754716981132,0.7625,C,Savav
C_Savav,19,0.375,1.2354312354312351,1261.3076923076924,0.8545454545454545,C,Savav
C_Savav,20,1.0,1.312354312354312,1201.6521739130435,0.8,C,Savav
C_Savav,21,1.0,1.1142191142191142,1360.0731707317073,1.0,C,Savav
C_Savav,22,1.0,1.2144522144522145,1260.475,0.7076923076923077,C,Savav
C_Savav,23,1.0,1.3216783216783212,1213.9411764705883,0.725,C,Savav
C_Savav,24,1.0,1.2680652680652675,1310.608695652174,0.6933333333333334,C,Savav
C_Savav,25,1.0,1.2284382284382283,1087.1025641025642,0.8181818181818181,C,Savav
C_Savav,26,1.0,1.2843822843822843,1336.611111111111,0.7625,C,Savav
C_Savav,27,1.0,1.2867132867132864,1135.896551724138,0.725,C,Savav
C_Savav,28,1.0,1.1748251748251746,1264.090909090909,0.85,C,Savav
C_Savav,29,0.8076923076923077,1.3799533799533799,1201.2093023255813,0.6625,C,Savav
C_Savav,30,1.0,1.3449883449883446,1330.6875,0.75,C,Savav
C_Savav,31,0.8461538461538463,1.2307692307692306,1295.2702702702702,0.6714285714285715,C,Savav
C_Savav,32,1.0,1.268065268065268,1176.111111111111,0.8,C,Savav
C_Savav,33,1.0,1.228438228438228,1397.3653846153845,0.8461538461538461,C,Savav
C_Savav,34,1.0,1.1048951048951046,1068.1891891891892,0.6727272727272727,C,Savav
C_Savav,35,1.0,1.3170163170163167,1299.1346153846155,0.7,C,Savav
C_Savav,36,1.0,1.0979020979020977,1181.5714285714287,0.7636363636363636,C,Savav
C_Savav,37,0.9344262295081966,1.1888111888111885,1301.608695652174,0.8,C,Savav
C_Savav,38,0.8983050847457628,1.4382284382284383,1335.1,0.6705882352941177,C,Savav
C_Savav,39,1.0,1.3356643356643354,1344.923076923077,0.6875,C,Savav
C_Savav,40,1.0,1.2773892773892772,1277.9074074074074,0.7,C,Savav
C_Savav,41,0.5555555555555556,1.2937062937062935,1287.090909090909,0.8166666666666667,C,Savav
C_Savav,42,0.9333333333333333,1.3682983682983683,1307.906976744186,0.7692307692307692,C,Savav
C_Savav,43,0.9710144927536233,1.3286713286713288,1324.962962962963,0.775,C,Savav
C_Savav,44,1.0,1.4125874125874125,1165.5102040816328,0.6933333333333334,C,Savav
C_Savav,45,1.0,1.326340326340326,1192.4565217391305,0.6666666666666667,C,Savav
C_Savav,46,1.0,1.2447552447552443,1416.081081081081,0.8166666666666667,C,Savav
C_Savav,47,0.9076923076923078,1.2307692307692306,1460.1153846153845,0.6875,C,Savav
C_Savav,48,1.0,1.2937062937062935,1252.4,0.8307692307692307,C,Savav
C_Savav,49,0.6444444444444444,1.2354312354312351,1225.025,0.8,C,Savav
C_Savav,50,1.0,1.2470862470862467,1333.2631578947369,0.7333333333333334,C,Savav
C_Savav,51,1.0,1.2214452214452212,1242.9714285714285,0.5866666666666667,C,Savav
C_Savav,52,1.0,1.212121212121212,1278.9767441860465,0.8,C,Savav
C_Savav,53,1.0,1.3053613053613051,1293.5,0.7571428571428571,C,Savav
C_Savav,54,1.0,1.2517482517482514,1249.1636363636364,0.72,C,Savav
C_Savav,55,0.9142857142857144,1.296037296037296,1246.0454545454545,0.8545454545454545,C,Savav
C_Savav,56,0.8867924528301887,1.3799533799533799,1249.9782608695652,0.72,C,Savav
C_Savav,57,1.0,1.2284382284382283,1155.7142857142858,0.8181818181818181,C,Savav
C_Savav,58,1.0,1.3589743589743586,1358.4038461538462,0.8,C,Savav
C_Savav,59,1.0,1.2191142191142188,1367.1842105263158,0.7230769230769231,C,Savav
C_Savav,60,1.0,1.1911421911421909,1262.3584905660377,0.7571428571428571,C,Savav
C_Savav,61,1.0,1.3006993006993006,1320.175,0.7857142857142857,C,Savav
C_Savav,62,1.0,1.17016317016317,1361.3541666666667,0.7857142857142857,C,Savav
C_Savav,63,0.9024390243902438,1.226107226107226,1256.0277777777778,0.75,C,Savav
C_Savav,64,1.0,1.333333333333333,1330.0377358490566,0.7466666666666666,C,Savav
C_Savav,65,1.0,1.2634032634032633,1257.9782608695652,0.7066666666666667,C,Savav
C_Savav,66,1.0,1.207459207459207,1259.975,0.7230769230769231,C,Savav
C_Savav,67,0.901639344262295,1.3962703962703962,1245.7777777777778,0.7333333333333334,C,Savav
C_Savav,68,1.0,1.191142191142191,1160.8536585365853,0.7230769230769231,C,Savav
C_Savav,69,1.0,1.2214452214452214,1069.5384615384614,0.6615384615384615,C,Savav
C_Savav,70,1.0,1.0745920745920745,1325.0697674418604,0.8909090909090909,C,Savav
C_Savav,71,0.8378378378378379,1.3379953379953378,1296.7454545454545,0.76,C,Savav
C_Savav,72,1.0,1.2494172494172493,1365.311475409836,0.8,C,Savav
C_Savav,73,1.0,1.3100233100233099,1245.9375,0.85,C,Savav
C_Savav,74,1.0,1.2354312354312351,1317.888888888889,0.6,C,Savav
C_Savav,75,1.0,1.3263403263403262,1257.9591836734694,0.7714285714285714,C,Savav
C_Savav,76,0.896551724137931,1.3146853146853144,1253.723404255319,0.6625,C,Savav
C_Savav,77,1.0,1.3030303030303028,1235.9565217391305,0.9454545454545454,C,Savav
C_Savav,78,0.8333333333333333,1.438228438228438,1308.1132075471698,0.7571428571428571,C,Savav
C_Savav,79,1.0,1.2797202797202794,1285.325,0.75,C,Savav
C_Savav,80,1.0,1.2587412587412583,1465.132075471698,0.725,C,Savav
C_Savav,81,1.0,1.431235431235431,1175.576923076923,0.75,C,Savav
C_Savav,82,1.0,1.4638694638694636,1338.5438596491229,0.825,C,Savav
C_Savav,83,1.0,1.2937062937062935,1215.5121951219512,0.6933333333333334,C,Savav
C_Savav,84,1.0,1.2237762237762233,1282.0980392156862,0.6375,C,Savav
C_Savav,85,0.8148148148148149,1.4242424242424243,1362.2692307692307,0.7176470588235294,C,Savav
C_Savav,86,0.8723404255319149,1.228438228438228,1281.0227272727273,0.6857142857142857,C,Savav
C_Savav,87,1.0,1.1608391608391606,1174.8484848484848,0.6500000000000001,C,Savav
C_Savav,88,0.9574468085106382,1.3659673659673657,1195.5365853658536,0.85,C,Savav
C_Savav,89,0.9393939393939394,1.3379953379953375,1282.8793103448277,0.7375,C,Savav
C_Savav,90,1.0,1.3146853146853146,1381.6666666666667,0.6666666666666667,C,Savav
C_Savav,91,1.0,1.0606060606060606,1257.9166666666667,0.7538461538461538,C,Savav
C_Savav,92,1.0,1.1491841491841488,1232.157894736842,0.8333333333333334,C,Savav
C_Savav,93,1.0,1.2167832167832164,1348.8857142857144,0.676923076923077,C,Savav
C_Savav,94,0.8571428571428572,1.4289044289044288,1325.7021276595744,0.6533333333333333,C,Savav
C_Savav,95,1.0,1.393939393939394,1298.5283018867924,0.75,C,Savav
C_Savav,96,1.0,1.3939393939393938,1304.4857142857143,0.8117647058823529,C,Savav
C_Savav,97,1.0,1.2400932400932398,1155.9777777777779,0.7384615384615385,C,Savav
C_Savav,98,0.9130434782608696,1.254079254079254,1267.5777777777778,0.6933333333333334,C,Savav
C_Savav,99,1.0,1.254079254079254,1410.8979591836735,0.7571428571428571,C,Savav
CH_Lav,00,1.0,1.072261072261072,1205.0,0.4933333333333333,CH,Lav
CH_Lav,01,1.0,1.5407925407925407,1269.421052631579,0.5888888888888888,CH,Lav
CH_Lav,02,0.875,0.4685314685314682,1135.7777777777778,0.3999999999999999,CH,Lav
CH_Lav,03,1.0,1.1748251748251748,1338.857142857143,0.49523809523809526,CH,Lav
CH_Lav,04,1.0,1.6037296037296036,1282.0243902439024,0.6,CH,Lav
CH_Lav,05,1.0,1.4032634032634033,1368.5853658536585,0.6555555555555556,CH,Lav
CH_Lav,06,1.0,1.4195804195804194,1246.5238095238096,0.7375,CH,Lav
CH_Lav,07,1.0,1.4685314685314688,1406.6491228070176,0.7428571428571429,CH,Lav
CH_Lav,08,1.0,1.417249417249417,1360.6304347826087,0.7444444444444445,CH,Lav
CH_Lav,09,1.0,1.3543123543123539,1325.388888888889,0.6705882352941176,CH,Lav
CH_Lav,10,1.0,1.2377622377622373,1286.1176470588234,0.5066666666666667,CH,Lav
CH_Lav,11,1.0,1.585081585081585,1356.642857142857,0.7142857142857143,CH,Lav
CH_Lav,12,1.0,1.4708624708624707,1321.2325581395348,0.7222222222222222,CH,Lav
CH_Lav,13,1.0,0.5268065268065266,1334.142857142857,0.35,CH,Lav
CH_Lav,14,1.0,0.7668997668997668,1038.090909090909,0.5399999999999999,CH,Lav
CH_Lav,15,0.9428571428571428,1.1305361305361303,1269.3461538461538,0.48750000000000004,CH,Lav
CH_Lav,16,0.9583333333333333,1.557109557109557,1277.6818181818182,0.6399999999999999,CH,Lav
CH_Lav,17,0.75,0.2261072261072261,1275.1666666666667,0.34285714285714286,CH,Lav
CH_Lav,18,1.0,1.5011655011655012,1384.7916666666667,0.6166666666666667,CH,Lav
CH_Lav,19,1.0,1.2074592074592072,1279.2307692307693,0.43999999999999995,CH,Lav
CH_Lav,20,0.9523809523809523,1.4918414918414917,1393.658536585366,0.5909090909090908,CH,Lav
CH_Lav,21,0.7647058823529411,1.4055944055944054,1357.0,0.48235294117647054,CH,Lav
CH_Lav,22,1.0,1.1188811188811187,1330.3333333333333,0.575,CH,Lav
CH_Lav,23,1.0,1.3170163170163167,1441.2093023255813,0.71,CH,Lav
CH_Lav,24,1.0,1.3752913752913754,1399.25,0.7157894736842105,CH,Lav
CH_Lav,25,1.0,1.1445221445221443,1302.2380952380952,0.525,CH,Lav
CH_Lav,26,1.0,1.4079254079254078,1400.5625,0.5800000000000001,CH,Lav
CH_Lav,27,1.0,1.142191142191142,1275.258064516129,0.4631578947368421,CH,Lav
CH_Lav,28,0.8333333333333333,0.6620046620046619,1107.5,0.3800000000000001,CH,Lav
CH_Lav,29,-1.0,-0.0652680652680653,nan,0.7,CH,Lav
CH_Lav,30,1.0,1.0745920745920745,1257.875,0.34444444444444455,CH,Lav
CH_Lav,31,1.0,1.3449883449883446,1347.725,0.57,CH,Lav
CH_Lav,32,0.9199999999999999,1.1958041958041956,1385.2083333333333,0.388235294117647,CH,Lav
CH_Lav,33,1.0,1.3636363636363635,1306.6363636363637,0.57,CH,Lav
CH_Lav,34,1.0,0.8111888111888109,1286.095238095238,0.5,CH,Lav
CH_Lav,35,1.0,1.2657342657342656,1205.7142857142858,0.49523809523809514,CH,Lav
CH_Lav,36,1.0,1.396270396270396,1277.8857142857144,0.7058823529411764,CH,Lav
CH_Lav,37,1.0,1.5034965034965033,1112.75,0.8,CH,Lav
CH_Lav,38,0.9259259259259258,0.8344988344988344,1393.0833333333333,0.43529411764705883,CH,Lav
CH_Lav,39,1.0,1.228438228438228,1306.157894736842,0.7466666666666666,CH,Lav
CH_Lav,40,1.0,1.4079254079254078,1392.5102040816328,0.6571428571428571,CH,Lav
CH_Lav,41,0.6666666666666667,0.4708624708624707,1376.1666666666667,0.28888888888888886,CH,Lav
CH_Lav,42,1.0,1.396270396270396,1370.5102040816328,0.6444444444444445,CH,Lav
CH_Lav,43,1.0,1.4265734265734265,1343.2045454545455,0.5083333333333333,CH,Lav
CH_Lav,44,1.0,1.4475524475524475,1360.6607142857142,0.7578947368421053,CH,Lav
CH_Lav,45,1.0,0.7435897435897435,1225.3846153846155,0.4444444444444444,CH,Lav
CH_Lav,46,1.0,1.4965034965034965,1389.1041666666667,0.7368421052631579,CH,Lav
CH_Lav,47,1.0,0.9673659673659672,1210.3157894736842,0.5333333333333332,CH,Lav
CH_Lav,48,1.0,1.438228438228438,1296.6444444444444,0.7222222222222222,CH,Lav
CH_Lav,49,1.0,1.442890442890443,1399.888888888889,0.7818181818181817,CH,Lav
CH_Lav,50,1.0,1.4335664335664335,1318.8431372549019,0.6727272727272727,CH,Lav
CH_Lav,51,1.0,0.7272727272727272,1066.0,0.5555555555555556,CH,Lav
CH_Lav,52,1.0,1.3076923076923075,1441.4897959183672,0.6666666666666667,CH,Lav
CH_Lav,53,1.0,1.5477855477855476,1394.983870967742,0.6761904761904762,CH,Lav
CH_Lav,54,1.0,1.4382284382284385,1311.7254901960785,0.71,CH,Lav
CH_Lav,55,1.0,1.5268065268065267,1332.5,0.7130434782608696,CH,Lav
CH_Lav,56,1.0,1.543123543123543,1405.8245614035088,0.704,CH,Lav
CH_Lav,57,1.0,1.2447552447552446,1266.9722222222222,0.6352941176470588,CH,Lav
CH_Lav,58,1.0,1.2144522144522143,1283.6470588235295,0.6625,CH,Lav
CH_Lav,59,1.0,1.2587412587412583,1457.7142857142858,0.5888888888888888,CH,Lav
CH_Lav,60,1.0,0.9207459207459205,1370.1904761904761,0.5272727272727273,CH,Lav
CH_Lav,61,1.0,1.4195804195804194,1351.7727272727273,0.67,CH,Lav
CH_Lav,62,1.0,1.398601398601399,1331.6046511627908,0.7294117647058824,CH,Lav
CH_Lav,63,0.4285714285714286,0.2913752913752912,1393.6666666666667,0.4,CH,Lav
CH_Lav,64,1.0,1.7412587412587408,1297.171875,0.8,CH,Lav
CH_Lav,65,1.0,1.3659673659673655,1351.4285714285713,0.5625,CH,Lav
CH_Lav,66,1.0,1.1608391608391604,1360.56,0.5066666666666666,CH,Lav
CH_Lav,67,1.0,1.3776223776223775,1244.0714285714287,0.6736842105263158,CH,Lav
CH_Lav,68,0.41176470588235303,1.424242424242424,1285.64,0.7333333333333333,CH,Lav
CH_Lav,69,0.6666666666666667,1.3100233100233096,1351.4074074074074,0.5176470588235295,CH,Lav
CH_Lav,70,1.0,1.5244755244755244,1393.8333333333333,0.6695652173913043,CH,Lav
CH_Lav,71,1.0,0.43356643356643343,865.25,0.52,CH,Lav
CH_Lav,72,1.0,0.5198135198135199,1453.8,0.2666666666666666,CH,Lav
CH_Lav,73,-0.6666666666666667,0.009324009324009291,1445.6666666666667,0.5,CH,Lav
CH_Lav,74,1.0,1.1864801864801864,1359.939393939394,0.6625,CH,Lav
CH_Lav,75,0.8095238095238095,0.8181818181818181,1390.157894736842,0.30000000000000016,CH,Lav
CH_Lav,76,1.0,1.1794871794871793,1324.4166666666667,0.58,CH,Lav
CH_Lav,77,0.0,-0.034965034965035294,1416.6666666666667,0.44999999999999996,CH,Lav
CH_Lav,78,0.2777777777777777,1.4312354312354312,1177.090909090909,0.5166666666666666,CH,Lav
CH_Lav,79,1.0,1.3519813519813517,1402.388888888889,0.6588235294117646,CH,Lav
CH_Lav,80,1.0,1.2191142191142188,1342.3333333333333,0.53,CH,Lav
CH_Lav,81,1.0,1.1608391608391604,1371.560975609756,0.6588235294117646,CH,Lav
CH_Lav,82,1.0,1.020979020979021,1443.16,0.4352941176470587,CH,Lav
CH_Lav,83,1.0,1.1864801864801864,1297.5,0.5857142857142857,CH,Lav
CH_Lav,84,1.0,1.0489510489510487,1264.2,0.4769230769230769,CH,Lav
CH_Lav,85,0.267605633802817,1.4685314685314683,1382.2156862745098,0.7333333333333333,CH,Lav
CH_Lav,86,0.4035087719298245,1.6433566433566433,1313.6851851851852,0.8,CH,Lav
CH_Lav,87,1.0,1.4918414918414917,1344.8958333333333,0.736842105263158,CH,Lav
CH_Lav,88,1.0,1.0279720279720277,1217.2962962962963,0.42105263157894735,CH,Lav
CH_Lav,89,0.1785714285714286,1.1515151515151516,1328.5135135135135,0.675,CH,Lav
CH_Lav,90,1.0,1.3403263403263401,1354.754716981132,0.73,CH,Lav
CH_Lav,91,1.0,1.5501165501165497,1365.5849056603774,0.632,CH,Lav
CH_Lav,92,1.0,1.3916083916083914,1400.0,0.6,CH,Lav
CH_Lav,93,1.0,0.8554778554778554,1101.1333333333334,0.55,CH,Lav
CH_Lav,94,1.0,1.4265734265734265,1277.2222222222222,0.6333333333333333,CH,Lav
CH_Lav,95,1.0,0.8158508158508159,1408.2903225806451,0.4631578947368421,CH,Lav
CH_Lav,96,1.0,1.128205128205128,1390.7391304347825,0.3699999999999999,CH,Lav
CH_Lav,97,1.0,1.0839160839160837,1335.0,0.5444444444444445,CH,Lav
CH_Lav,98,1.0,1.4988344988344986,1256.5,0.6444444444444444,CH,Lav
CH_Lav,99,0.6363636363636365,0.5780885780885779,1213.2307692307693,0.7,CH,Lav
CH_Lava,00,1.0,1.6013986013986012,1323.688524590164,0.6692307692307693,CH,Lava
CH_Lava,01,1.0,1.529137529137529,1403.375,0.69,CH,Lava
CH_Lava,02,1.0,1.1258741258741256,1301.3714285714286,0.7666666666666666,CH,Lava
CH_Lava,03,1.0,1.4848484848484846,1320.915254237288,0.7684210526315789,CH,Lava
CH_Lava,04,1.0,1.107226107226107,1310.235294117647,0.4736842105263158,CH,Lava
CH_Lava,05,1.0,0.846153846153846,1222.0,0.3846153846153847,CH,Lava
CH_Lava,06,1.0,1.438228438228438,1311.0,0.6736842105263157,CH,Lava
CH_Lava,07,1.0,1.6456876456876457,1252.698113207547,0.7181818181818183,CH,Lava
CH_Lava,08,1.0,1.487179487179487,1335.6666666666667,0.6636363636363636,CH,Lava
CH_Lava,09,0.35483870967741926,1.6083916083916083,1257.232142857143,0.6727272727272727,CH,Lava
CH_Lava,10,1.0,1.0675990675990674,1405.0416666666667,0.6,CH,Lava
CH_Lava,11,1.0,1.571095571095571,1415.72,0.7090909090909091,CH,Lava
CH_Lava,12,1.0,1.2447552447552446,1264.6170212765958,0.7875,CH,Lava
CH_Lava,13,1.0,1.5407925407925407,1356.3877551020407,0.7294117647058824,CH,Lava
CH_Lava,14,1.0,1.4638694638694636,1304.1851851851852,0.7142857142857143,CH,Lava
CH_Lava,15,1.0,1.557109557109557,1331.111111111111,0.6857142857142857,CH,Lava
CH_Lava,16,1.0,1.3543123543123539,1394.4857142857143,0.509090909090909,CH,Lava
CH_Lava,17,1.0,1.7365967365967363,1335.4,0.6916666666666667,CH,Lava
CH_Lava,18,1.0,1.3286713286713285,1254.2045454545455,0.7411764705882353,CH,Lava
CH_Lava,19,1.0,1.2657342657342656,1415.5294117647059,0.6,CH,Lava
CH_Lava,20,1.0,1.6223776223776223,1343.66,0.6833333333333333,CH,Lava
CH_Lava,21,1.0,1.3776223776223775,1335.1904761904761,0.6105263157894737,CH,Lava
CH_Lava,22,1.0,1.4662004662004662,1364.076923076923,0.7217391304347827,CH,Lava
CH_Lava,23,0.40625,1.305361305361305,1306.6851851851852,0.74,CH,Lava
CH_Lava,24,0.8235294117647058,1.3100233100233096,1366.7659574468084,0.6454545454545455,CH,Lava
CH_Lava,25,1.0,1.4988344988344984,1421.4615384615386,0.585185185185185,CH,Lava
CH_Lava,26,1.0,1.2937062937062935,1391.0333333333333,0.6266666666666667,CH,Lava
CH_Lava,27,1.0,1.6060606060606057,1451.246153846154,0.75,CH,Lava
CH_Lava,28,1.0,1.4475524475524477,1340.7619047619048,0.768421052631579,CH,Lava
CH_Lava,29,1.0,1.2377622377622377,1450.888888888889,0.5874999999999999,CH,Lava
CH_Lava,30,1.0,1.3846153846153844,1320.9777777777779,0.7529411764705882,CH,Lava
CH_Lava,31,1.0,1.4055944055944054,1374.18,0.638095238095238,CH,Lava
CH_Lava,32,1.0,1.3752913752913754,1318.5652173913043,0.8375,CH,Lava
CH_Lava,33,1.0,1.3846153846153844,1369.7826086956522,0.7333333333333333,CH,Lava
CH_Lava,34,1.0,1.5477855477855476,1336.8809523809523,0.7764705882352941,CH,Lava
CH_Lava,35,1.0,1.2284382284382283,1376.7894736842106,0.5894736842105264,CH,Lava
CH_Lava,36,1.0,1.319347319347319,1402.5681818181818,0.6947368421052631,CH,Lava
