,R^2
0,0.009721347488276355
1,0.006646486590607847
2,0.013268210540248848
3,0.005217541776461387
4,0.015402563735651964
5,0.003918597178701022
6,0.018691685361435395
7,0.013906845089136533
8,0.0073107436177985985
9,0.007667331754179774
10,0.00571452883844592
11,0.008949822108116012
12,0.0065489204735817985
13,0.004751530332578469
14,0.005266913648920957
15,0.013958031899957146
16,0.013415854906007718
17,0.006727665488651446
18,0.007256985417806061
19,0.012911676212763123
20,0.0008651230398031284
21,0.004631779931223767
22,0.015967544096154085
23,0.011694937672161676
24,0.015187822841105869
25,0.009080255507729174
26,0.001731983684914562
27,0.010345731952478676
28,0.009504692479077592
29,0.008432149163215219
