,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
ee69f4ca-83d7-4242-bdf8-580b94c80955,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
232947a2-b3d6-440c-b107-5144af42e118,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
ec6380e7-5837-41f5-8392-0303545e11a5,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
b4ecb4ef-e102-473c-8f5c-cee9b0429dea,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
ae325b18-70ec-4833-9019-00871abd2549,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
66f7fdf7-3590-4d4c-81a3-1b47909a4431,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
cb805f5d-5944-4cbc-be78-daff168d1bd6,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
0f2cb43b-c2e8-45aa-8ac0-f263b209adb0,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
8f1ed51f-4e92-4893-8216-77f1a91ac060,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
a6a89ffa-dd83-43a9-a212-1fb741fb1c24,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
eef4a9a9-5cb9-480e-9563-6b3f1a42ed91,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
984cc91f-7d75-43ed-a516-734ae8d6f7b6,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
5cd8395a-ea12-41cd-8f42-ad3db1629523,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
a2e44ebe-c6ac-4633-9f12-a106c829dd95,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
3222836a-cd45-4ecf-b294-19e3f94a27e4,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
90f2be55-97fb-4111-9bda-7aabe19ecd87,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
83f7c1bd-2206-4592-a5ba-e762a6b5f8a3,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
4af4ff7d-e8c0-4622-9e36-b4b1cb938070,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
6b383a83-02dc-4371-8610-7a125e68d857,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
ad59840d-e5d2-4c04-8783-18de593b5332,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
ba0cfaf4-c8fc-44cc-8a7c-f193ceb87f00,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
1b292bac-8cc4-489f-b0d8-ee99811c5767,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
65cb553a-bb2a-4ed0-a3b5-9abd080fe47e,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
01d2896c-f65b-43af-9f23-765c85d09ae7,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
dffc9662-dd9c-4037-815b-e0333d32671b,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
12b1c2c2-9bf3-4cf7-92d8-3d64e27c86fa,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
3f2b7b4f-a28f-4a16-ba87-ab1d7a74f250,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
35b931f6-b58e-457b-90e8-3b454e145c1f,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
742335cf-b373-4488-9603-b4db0647528e,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
2a005208-b306-4ec5-80a4-3d53bae9d5f2,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
e636db16-7a43-4905-a026-5ea4fe462fac,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
3b65e3b8-6df4-4306-9fab-5969a0b3a0ea,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
ba3287e7-723a-4321-84d5-eaa0d388bb2a,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
d2c5e11d-3f97-49d3-8ad9-82e6a2a2dd37,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
9bd80be5-7ee2-43f5-bd68-ad757e5775a6,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
94d00a08-283a-4df9-bd17-1a419c5df1af,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,False,,,,,,
6b2ffcfd-88ce-4c8c-9eaf-ac96699a7115,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,True,,,,,,
9f62d0d2-4fcf-4a37-988f-4d3a3a3476a9,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,False,,,,,,
2fb3ec7d-eaac-4a65-859c-e77a5b7069cb,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,True,,,,,,
2352ec86-e484-456a-9e5b-d2e1fef737ef,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,False,,,,,,
ff9d0423-ec37-4f12-b3d2-5e30a8192d82,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,True,,,,,,
053bb7e9-a171-4e23-935b-ffd280a6c047,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,False,,,,,,
