,RADIUS,LENGTH,WALL,SHEAR,CIRCUM,FLOW,NODES,EDGES,GRADIUS,GDIAMETER,AVG_ECCENTRICITY,AVG_SHORTEST_PATH,AVG_IN_DEGREES,AVG_OUT_DEGREES,AVG_DEGREE,AVG_CLUSTERING,AVG_CLOSENESS,AVG_BETWEENNESS,AVG_CORENESS,GRADIUS:FLOW,GDIAMETER:FLOW,AVG_ECCENTRICITY:FLOW,AVG_SHORTEST_PATH:FLOW,AVG_CLOSENESS:FLOW,AVG_BETWEENNESS:FLOW,GRADIUS:WALL,GDIAMETER:WALL,AVG_ECCENTRICITY:WALL,AVG_SHORTEST_PATH:WALL,AVG_CLOSENESS:WALL,AVG_BETWEENNESS:WALL,GRADIUS:SHEAR,GDIAMETER:SHEAR,AVG_ECCENTRICITY:SHEAR,AVG_SHORTEST_PATH:SHEAR,AVG_CLOSENESS:SHEAR,GRADIUS:RADIUS,GDIAMETER:RADIUS,AVG_ECCENTRICITY:RADIUS,AVG_SHORTEST_PATH:RADIUS,AVG_CLOSENESS:RADIUS,AVG_BETWEENNESS:RADIUS,GRADIUS:PRESSURE_AVG,GDIAMETER:PRESSURE_AVG,AVG_ECCENTRICITY:PRESSURE_AVG,AVG_SHORTEST_PATH:PRESSURE_AVG,AVG_CLOSENESS:PRESSURE_AVG,AVG_BETWEENNESS:PRESSURE_AVG,GRADIUS:PRESSURE_DELTA,GDIAMETER:PRESSURE_DELTA,AVG_ECCENTRICITY:PRESSURE_DELTA,AVG_SHORTEST_PATH:PRESSURE_DELTA,AVG_CLOSENESS:PRESSURE_DELTA,GRADIUS:OXYGEN_AVG,GDIAMETER:OXYGEN_AVG,AVG_ECCENTRICITY:OXYGEN_AVG,AVG_SHORTEST_PATH:OXYGEN_AVG,AVG_CLOSENESS:OXYGEN_AVG,AVG_BETWEENNESS:OXYGEN_AVG,GRADIUS:OXYGEN_DELTA,GDIAMETER:OXYGEN_DELTA,AVG_ECCENTRICITY:OXYGEN_DELTA,AVG_SHORTEST_PATH:OXYGEN_DELTA,AVG_CLOSENESS:OXYGEN_DELTA
0,17.195960078534032,34.641000000000005,1.6765759162303664,0.0482850497382198,506.50701112565446,917947268.5178664,1297,1528,61.0,112.0,87.30146491904395,45.17505497015906,1.1781033153430995,1.1781033153430995,2.356206630686199,0.011068211068211,0.0224107860272538,0.0069530567024784,1.9984579799537396,53733411537.00001,93964748385.10004,67503042513.08898,26382973134.665794,3.974500647507682e-11,0.0079596448524744,94.09600000000002,187.572,133.8450447185813,62.88829323605281,0.0164280832414131,0.0073530891283397,3.887616,7.720056000000002,5.124633207401697,1.9669340702666196,0.5360008197893027,1166.7309999999998,1977.204,1612.8497031611407,834.1449507624425,0.0012147381769485,0.0073518689780576,2378.599500000001,4408.306,3496.8575701619125,1787.907471032392,0.0005677904097103,0.0069532436758085,18.773000000000003,37.544,23.446609097918277,7.871194539630867,0.1360539968873071,4931.456,9053.934000000005,7056.351422513491,3651.242182297469,0.0002772775944261,0.0069530567024784,1.2070000000000078,2.388000000000005,1.981973785659211,0.0831763518851692,13.728429649124802
1,15.751794404684452,34.641000000000005,1.4275855562784645,0.0357764437215354,481.2637709824333,439474260.8748862,1298,1537,54.0,108.0,80.99768875192603,41.49900505255105,1.1841294298921416,1.1841294298921416,2.3682588597842837,0.0213477366255143,0.0246091185460074,0.0058081656911965,1.9984591679506931,24899772084.6,49581343746.600044,31868834203.66564,11095568286.761898,9.494726988331052e-11,0.0072161469561325,84.07,167.60800000000003,117.00396995377504,51.32064696769724,0.0201936740082856,0.0060993812361865,3.034411000000001,6.046149999999999,3.834631994607088,1.2559325110644106,0.8556432531256929,903.648,1805.3400000000004,1355.6965354391375,692.7190379731353,0.0014764766432751,0.0059253259324643,2003.138,3899.171000000001,2940.174675269646,1494.8180721815077,0.0006831970412416,0.0058081656911965,16.177999999999997,32.349999999999994,20.140963020030814,5.7316390176215535,0.1908862323663268,4157.905500000001,8312.133000000003,6233.136577812019,3193.558601697289,0.0003197868127617,0.0058081656911965,0.8029999999999973,1.5849999999999935,1.0187634822804228,0.1022490861333415,11.350109343008253
2,16.676480519480517,34.641000000000005,1.548101461038961,0.0385799886363636,457.95737094155845,562752821.2863637,1055,1232,56.0,109.0,80.69383886255925,39.16043778159483,1.1677725118483413,1.1677725118483413,2.3355450236966826,0.0170940170940171,0.0263095349339263,0.0078305316144466,1.998104265402844,32516267906.700005,64737521245.69999,43330825966.35962,14914677206.601543,7.182432040621125e-11,0.0086801680079076,96.87999999999998,192.463,136.33149289099526,54.82623393616733,0.0191268864796141,0.0080712156511563,3.358488000000001,6.631647000000002,4.394625755450237,1.3613935590960218,0.8134811495008548,956.2719999999996,1910.048,1420.069666350711,694.6517885212738,0.0014773168753925,0.0079716080324609,1972.7275,3895.035999999999,2936.9358014218005,1363.8476519852147,0.0007600622833398,0.0078305316144466,16.396,32.371,21.56575924170616,5.716063109616276,0.1978295950907037,4313.786999999999,8399.278000000006,6214.41353459716,3014.721476487676,0.0003417527080206,0.0078305316144466,3.3119999999999976,6.609000000000009,4.396836018957328,0.1423317391656183,8.971004909559918
3,15.879350657894737,34.641000000000005,1.6205072368421054,0.038700497368421,424.63665328947366,511603045.8290132,1294,1520,59.0,112.0,87.06105100463678,45.54860496000937,1.1746522411128284,1.1746522411128284,2.349304482225657,0.0154798761609907,0.0223137055000928,0.0083804211925363,1.998454404945904,40833562756.200005,66713872387.19999,47044640665.38069,16625995284.26484,6.325499856273973e-11,0.0096818074614649,100.82300000000004,201.44799999999995,144.26191190108187,65.23386064661572,0.0160391470578385,0.0087037575358347,3.362873,6.708344000000001,4.527918982998455,1.5798945563903148,0.6762588040831528,995.561,1866.3310000000008,1516.3661615146832,814.413351491983,0.0012473869046933,0.0087041428807977,2204.328,4051.2625,3146.7675100463675,1578.6069225923432,0.0006463715368579,0.0083804211925363,16.861999999999995,33.719,22.774880216383306,6.845152239319797,0.1586010848679226,4598.245499999998,8729.949000000004,6786.216571870169,3550.237962768841,0.0002862809689046,0.0083804211925363,4.004999999999996,7.049999999999997,4.555382534775889,0.1427932632137579,8.610606574329223
4,17.295969796814937,34.641000000000005,1.6426738056013177,0.0482922174629324,530.276914881933,781641324.7823175,1555,1821,64.0,110.0,86.67138263665595,44.67251569438065,1.1710610932475884,1.1710610932475884,2.342122186495177,0.0103026400515132,0.0229602304334703,0.0051739080930584,1.99871382636656,58283659243.3,106300690432.1,72500921946.5735,24196383529.872105,4.4019174234980106e-11,0.0060241339994457,88.08200000000001,170.00399999999996,122.03265273311898,58.791216797229,0.0178554984554256,0.005390540417032,4.2888090000000005,8.466719000000001,5.343671026366559,1.862692952666496,0.5741214454982949,1109.308,1912.4650000000008,1544.314282315113,810.184310574515,0.0012612973512946,0.00533459679206,2342.1440000000007,4130.6605,3373.4660614147915,1750.0064315956738,0.0005853140591494,0.0051739539257733,18.84,37.677,23.06080578778135,7.555601118987608,0.1428694065813595,5187.644,8927.112500000001,7033.9522607717045,3624.371750402859,0.0002830148417099,0.0051739080930584,2.018000000000015,3.811000000000036,2.4112360128617425,0.2778184359830657,3.993984297851688
5,18.083052287581697,34.641000000000005,1.5923908496732029,0.0456572736220472,519.2262565616797,939303675.9098424,1302,1530,54.0,106.0,78.15130568356375,39.64047861092318,1.1751152073732718,1.1751152073732718,2.350230414746544,0.0079609655880842,0.0257475731396293,0.0057713628515245,1.9961597542242704,49968613593.99999,99516906373.90004,64614606908.91829,22602487236.245453,4.6827274800147495e-11,0.0060928250049521,91.984,182.938,125.8177242703533,53.99015981680171,0.0193282685913265,0.005934439672879,2.714214000000001,5.303858,3.5816480760368665,1.4963350849045556,0.6939586837667369,996.012,1965.118,1474.2571812596009,755.7877359611118,0.0013498147718873,0.0058761859168494,2000.1225000000004,3943.0615000000007,2877.1964473886333,1440.0496131907253,0.0007089451733862,0.0057763340772688,10.124999999999991,19.343000000000032,13.43561290322581,5.744430381450643,0.1799564403032693,4388.356,8662.648500000001,6391.045950844855,3244.250796184193,0.0003145960043304,0.0057713628515245,2.3419999999999987,3.601000000000056,2.9300199692780486,1.405943627199219,0.7255224239746799
6,17.836030363036304,34.641000000000005,1.6458468646864688,0.0447597900990099,533.194998679868,855584450.0633003,1294,1515,58.0,113.0,82.91576506955178,43.07167472934156,1.1707882534775889,1.1707882534775889,2.3415765069551777,0.0095459236326109,0.023826644769101,0.0053331011974567,1.998454404945904,76023900284.0,146009716176.4001,91821176473.20789,28387856335.300472,3.9326851537374485e-11,0.0059345589956624,100.00599999999996,199.796,139.2620533230294,60.309268240233095,0.0176513985227277,0.0054462297817362,4.534927000000001,9.035184,5.879108636012365,1.8973016048249365,0.5899752269369503,1100.6109999999994,2140.7520000000004,1619.2831553323033,839.7219504704326,0.0012243608491723,0.0053919146459112,2284.8235,4380.284499999999,3239.7733554868623,1664.106842057041,0.00061854455438,0.0053334856172217,18.467,36.924,22.51464374034003,7.034345674186644,0.1599059304522049,4670.673999999995,9097.40550000001,6674.511462519319,3467.2959563163163,0.0002959831322613,0.0053331011974567,1.3260000000000076,2.4620000000000037,1.5501336939721806,0.0643930126671844,17.903180532054243
7,16.85285079365079,34.641000000000005,1.7724260317460316,0.0444784526984127,481.3031136507937,557925066.8472381,1352,1575,55.0,107.0,82.0724852071006,42.81379232564964,1.1649408284023668,1.1649408284023668,2.3298816568047336,0.0123456790123456,0.0239329787590242,0.0083518203008039,1.9985207100591715,30655581345.8,58564435728.79999,41239198657.53121,17472041815.39815,6.056104446091024e-11,0.0097351662626672,96.182,190.5550000000001,136.7860606508876,63.930052593082486,0.016424730631621,0.0087862036108349,3.343343,6.659465000000003,4.303489338757397,1.5847418339746142,0.6915248694908663,962.2819999999998,1899.088,1488.4283971893487,786.8323644330951,0.0012979197650615,0.0085736164622175,2111.01,4144.487499999999,3162.628532914201,1667.613164004641,0.0006134602831219,0.0083518211118848,17.488000000000003,34.968,21.625125,6.74066396029241,0.1668412528469226,4338.8725,8439.6895,6473.486742233727,3376.9860093690195,0.000303425988036,0.0083518203008039,0.3359999999999985,0.6220000000000141,0.4226531065088995,0.0562422652078938,19.837594565019216
8,18.12697855227882,34.641000000000005,1.57068163538874,0.0465680891420911,512.7130697050939,829246303.1879356,1277,1492,53.0,103.0,81.82302270947534,42.5951939670515,1.168363351605325,1.168363351605325,2.33672670321065,0.0117647058823529,0.0238983366301814,0.0065373764777793,1.9976507439310884,47435025064.89999,94205578999.99998,64050504700.07298,23728218489.22928,4.471185908349065e-11,0.0075127328985811,84.477,167.82999999999998,121.4404518402506,57.21436368545999,0.0181623051545314,0.0067160709822183,3.611714,7.210686000000001,4.822344218480813,1.718290048651937,0.6193869358542461,984.6050000000004,1918.7110000000011,1537.1229600626473,810.6253167506624,0.00125812517149,0.0066655995450028,1927.0825,3674.4470000000015,2887.846691464369,1511.4653157650544,0.0006741847227644,0.0065373764777793,18.062,36.117,23.735744714173848,6.793361714245029,0.1596889572676034,4224.445,8211.424500000001,6521.126418559123,3395.2178605162985,0.000299826117593,0.0065373764777793,0.7629999999999342,1.4439999999999316,0.9804729835551972,0.0805234054148204,13.836559571979846
9,15.593360634920634,34.641000000000005,1.59392,0.0329374838095238,478.94643047619047,367829984.1689524,1354,1575,58.0,105.0,84.53028064992614,44.3182052902844,1.1632200886262924,1.1632200886262924,2.326440177252585,0.008629191321499,0.0230841775088975,0.0064686754438958,1.997045790251108,35360880331.8,70719845385.3,47240233442.6068,13202291612.95161,8.163980171265029e-11,0.0073471488410824,105.616,192.1,135.58315731166914,60.57254999721611,0.0175087612519126,0.006586918542773,3.337504000000001,6.579574000000004,4.333703351550961,1.4488235755676158,0.7362204737601431,902.13,1691.39,1351.724714918759,717.4733297175375,0.0014275751152683,0.0066042731054813,2273.838,4145.463500000002,3308.1628940177247,1742.725459758992,0.0005860035003058,0.0064686754438958,15.962,31.913,19.89702806499261,6.477827475679096,0.165446587415327,4439.6385,8049.453500000001,6477.683583087148,3396.494277020489,0.000301202899156,0.0064686754438958,2.078000000000003,4.040000000000006,2.37013515509602,0.1244026710161017,9.62475647777947
