,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
7a49a1f3-8c11-4dfc-a558-d37b07dccef0,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
ae0d6050-9f74-4049-9cd9-4479c9ec6c22,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
7c0c7937-ce4a-474c-8e64-cb33ea63ae45,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
513f3044-fc3d-480c-beb9-d10b271ba986,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
4e6df21d-d759-43b0-8ac4-d9e5ab27c884,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
45567a69-67af-4999-9c27-8cf5846c29bb,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
d99f5a9b-bcc8-435f-9ede-e998af8a6558,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
fc0eb207-c9b1-42e3-8998-57ccb151735e,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
8f65c66e-8bb8-4815-bf50-2bdc1d9832d5,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
a18ddebd-a016-40fd-a635-4382627818f2,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
adcc0468-3032-413f-af87-c537ece64c0f,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
f307360d-0bb3-4e5f-8b38-981a3477d7e4,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
f8b848d5-dd19-4da6-942a-ad10e218371a,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
93284521-8a06-4bf5-b691-ac8cb77114a0,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
9495da29-2510-4d0d-af86-4769b5febc6d,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
8d60d0ee-2f4f-458d-a728-d7a3d12998f4,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
afec845f-abf5-4d33-bbc6-007c4ea6f90e,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
d4847d58-314c-4759-a48e-d880dfd046db,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
