,R^2
0,0.004497437434848317
1,0.004167427041406935
2,0.005720957713909014
3,0.004964067803115757
4,0.005396002276314649
5,0.004994360927805586
6,0.0050679590066148306
7,0.00461860551728821
8,0.002781572790667486
9,0.006144157546478901
10,0.004667469940718538
11,0.003946925582620442
12,0.0017497677043818438
13,0.004931386279203309
14,0.003496349908737262
15,0.004645554538260099
16,0.002472228537211296
17,0.00363686442709088
18,0.005997403784020694
19,0.003758974213737387
20,0.003519976032575034
21,0.00533409838635146
22,0.004464577725937113
23,0.00467474493696729
24,0.00331717355815786
25,0.0047563301475247455
26,0.004913511084662203
27,0.003903224485547918
28,0.003745570769479567
29,0.004987757455272246
