,R^2
0,0.006991801568623113
1,0.0071040151983270405
2,0.009120304334856888
3,0.007597870018511088
4,0.008756937334584158
5,0.0075404561676089
6,0.007128526414401315
7,0.008721492866301972
8,0.007526190005185285
9,0.007818147524926378
10,0.006621350664859582
11,0.007090307877717361
12,0.007890036222322427
13,0.006924104051600821
14,0.009880285133031297
15,0.007294356941388358
16,0.0073965948517431546
17,0.008266288019318946
18,0.008521777790966634
19,0.008171905792044853
20,0.00904380730154486
21,0.007543618341488978
22,0.008725850443427219
23,0.004816907065758436
24,0.008266017344283005
25,0.008881001910894804
26,0.0069624046946261675
27,0.009510053892558323
28,0.008114316124092857
29,0.007559465965274792
