,R^2
0,0.0008008686821030508
1,0.000616212345817102
2,0.0007744383443959446
3,0.0007091953392410755
4,0.00036834095385374077
5,7.736764508692318e-05
6,-1.0065555383853564e-05
7,0.0003177692217324335
8,0.00025339205969920897
9,0.00044547047619358793
10,0.0005034712112155226
11,0.0007252935044768094
12,0.0003940208930646172
13,0.0009327353295571772
14,0.0006240733146161137
15,0.0002601368159451667
16,0.00010177714697212625
17,0.00041296137707469427
18,0.0005999771095226425
19,0.00014380402891434052
20,0.0006242258887119156
21,0.0005924697737913487
22,0.0001604159696939611
23,0.0005460230468712357
24,0.00030426375632008895
25,0.0002189169454565043
26,0.0004075405546613009
27,0.00022563969179145715
28,0.00014668231960057732
29,0.0005003582643872129
