,R^2
0,0.043073752703897794
1,0.05115245858913786
2,0.053854095659082724
3,0.04620465174387689
4,0.06231910410028385
5,0.054999711394822404
6,0.044175730522390544
7,0.07729200806121661
8,0.042476059927831544
9,0.05570766928487447
10,0.055055093402117894
11,0.03788539342632058
12,0.0365447055902135
13,0.0519468610104985
14,0.01675633405176824
15,0.05290496513612852
16,0.03302831679513629
17,0.04190864672918915
18,0.044677062154177216
19,0.03168485478697458
20,0.05298468103758802
21,0.046727310401289635
22,0.04872530302169609
23,0.039690394014014085
24,0.0381065491288155
25,0.0423720782761845
26,0.04502533289147914
27,0.04582672177688263
28,0.03437785110505642
29,0.04346994691245665
