,R^2
0,0.013103223045698553
1,0.020753280109115813
2,0.013608831989825876
3,0.015757885217761336
4,0.01917646922383698
5,0.009197357321291011
6,0.014611258140126426
7,0.01618926249451813
8,0.017380303457065205
9,0.010745763092398164
10,0.0124980203852183
11,0.01450531714753367
12,0.013567485896678444
13,0.013669583167050248
14,0.011796544877271997
15,0.015094393050335553
16,0.015662290911032994
17,0.01397029928890059
18,0.014893312101058487
19,0.0173500548487987
20,0.013316968036252153
21,0.010384349665709669
22,0.016219481612162134
23,0.017492794672744005
24,0.01629193576570198
25,0.012588361923981495
26,0.011968456165632357
27,0.017185339111317033
28,0.013362917827118181
29,0.015341470253683598
