,R^2
0,0.2506956182710529
1,0.28446923272426206
2,0.28842004866748006
3,0.2771708834952312
4,0.30489197040815297
5,0.2533011073477949
6,0.37199514067547046
7,0.29308997097794265
8,0.2889942930328846
9,0.32910497867793154
10,0.2970609181006215
11,0.2826296354812471
12,0.2840984097156867
13,0.2804135733320757
14,0.30573655561748514
15,0.3031673096227552
16,0.3374969543956714
17,0.3043358446752097
18,0.30613541151768775
19,0.2848023938164401
20,0.30825234557436143
21,0.32689630253298163
22,0.28297146749613633
23,0.3006093703357373
24,0.32548289443631684
25,0.29747168750411856
26,0.3364203362189705
27,0.3084293680682215
28,0.29515731580131555
29,0.3208208811597254
