,R^2,num_observations
0,0.09006294264986736,350
1,0.1232432969646935,312
2,0.09136390616545809,276
3,0.035860120781603944,240
4,9.664264072106743e-05,203
5,-1.0580504652413225e-06,166
6,4.149204217096525e-06,130
7,-1.3226454349535288e-06,93
8,-3.712800331623356e-07,57
9,-6.796973983647092e-08,21
