,R^2,num_observations
0,0.1518573986557208,350
1,0.1512365694854001,312
2,0.13723022248596028,276
3,0.13951855726517748,240
4,0.15476428683040477,203
5,0.17620578666132491,166
6,0.2435184623822042,130
7,0.33520135428954456,93
8,0.31058622614105114,57
9,0.40054928180456595,21
