,R^2
0,0.17629194213671506
1,0.18616093078915696
2,0.18267393736508541
3,0.17892872037634888
4,0.19047468781454535
5,0.12834280634448036
6,0.17193858238845738
7,0.18154046479307906
8,0.20046154072648892
9,0.22451124195048844
10,0.21657619365687497
11,0.1706678318528776
12,0.20846246637741905
13,0.1642877618198222
14,0.17347053185615757
15,0.23183122071609097
16,0.15315989358564142
17,0.17660946878262895
18,0.1906078003223517
19,0.22750091019464547
20,0.17654397104673647
21,0.19961841241167255
22,0.23732383301408078
23,0.17550173057648777
24,0.18977868354805372
25,0.18765288501245792
26,0.21670012245899717
27,0.2162615869322565
28,0.17294928649199148
29,0.1964050075466115
