,R^2
0,0.0031356460130637087
1,0.0014981351516615282
2,0.0017730638098538698
3,0.004923919108705932
4,0.001256406586881642
5,0.002228212522871642
6,0.0015511762125657302
7,0.0005835721530050852
8,0.0037059875898564076
9,0.0009573279909922405
10,0.003337487327719657
11,0.001605448068458415
12,0.0004288242847296786
13,-0.0005372566882720919
14,0.00205650527833523
15,0.0024887978787562215
16,0.003919111532643904
17,0.004396090575253697
18,0.004159969964547261
19,0.0019518437571393044
20,0.002623232242341733
21,0.0008356919858392153
22,0.0032661746200310926
23,0.0005833175578563443
24,0.00212114278417197
25,0.002357094352710476
26,0.0043047757708578605
27,0.0031632228644733473
28,0.005660703632987207
29,0.005260478290511017
