,R^2,num_observations
0,0.7211554598574541,350
1,0.791326844814932,312
2,0.7792949788291181,276
3,0.8081450129930381,240
4,0.8804115107152848,203
5,0.9203195940774835,166
6,0.9286538598872338,130
7,0.97584984116089,93
8,0.9579875395268849,57
9,1.0,21
