,R^2
0,0.003107586375970972
1,0.005908841080630389
2,0.0017508704424359367
3,-0.0032447903773753506
4,0.004799613502454836
5,0.0021572527210462766
6,-0.0017870843563810856
7,0.0006275229001081462
8,0.006225541536845625
9,0.002008786264953044
10,0.007582644985700271
11,0.0029793593590441425
12,0.007085207588093612
13,0.0017014202381594457
14,0.0016433232521568808
15,0.0009417060591716542
16,0.0011642975088690388
17,0.003180627192329255
18,0.002946264787120123
19,0.007156721150969769
20,0.004349249580257286
21,-0.0005824819062172359
22,0.0008657675447372171
23,0.003424535915524496
24,0.0050803048815347696
25,-0.0005931981845330725
26,0.0018967633023571073
27,-0.00036355771173191
28,0.00552226522949939
29,0.00639035751328898
