,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
af8da4da-232c-4905-ae93-39bda192062f,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
d8b43965-7cfe-439a-bb8e-c6785b518e3d,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
5a997c9b-f3e7-44c9-b09b-07852a794c92,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
002bb928-8993-44ed-a283-05504e14c0b1,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
267d5ef0-ac35-4606-aba4-f1f0adddc589,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
47689eab-a026-43d7-91b3-5033c7b83169,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
6529c5b2-98ef-4456-9028-ce382f0d5b4d,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
4ad35523-e822-460c-afd7-30acec7a609a,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
a45d9865-3009-4834-9d98-0c31811c50ba,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
d24939f8-f997-4ea9-b425-8e8f2148b2e0,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
7d565b60-485a-4b09-8683-e541b0586f35,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
ba7e7338-6fc0-488a-99d1-d6084056c8b2,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
5d436255-1a49-4c7b-9078-0c0d0f52b5ab,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
6a4ed89a-3977-49db-8201-df0a95277bad,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
9a53835b-97a0-4bac-98a3-dea69c72f353,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
eda7df79-95f7-4649-bdee-a5ff9bf037f7,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
7d3836e9-0c46-4caf-a893-70abbfef993a,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
5fa36cc2-6861-4019-a592-23450cc91aac,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
0f5e133f-cc73-4f95-bd75-3cb05c4ecd7c,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
1332f390-b137-42e7-8ad1-0532df7d592c,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
c8c582f3-504d-4b0a-af68-2b791cda77fb,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
6403101f-f951-4e2b-a4bb-59c67287ee3e,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
e0ff9054-6bd1-4ecd-943a-1d07fc443878,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
621693c5-d3f7-4db1-96a8-30d6e2211c53,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
cfc1e9ca-3329-4be8-be31-a1f5cdd294b2,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
5b14e374-bfe6-45b5-946e-face858454f4,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
6254eab3-4fb2-49c1-8711-348f3d860fbb,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
39e102bd-498c-41b5-b131-437ed34d90ab,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
4a25ac9f-cec9-420d-a0cd-b6a19eb8a756,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
5e900e1e-f608-4d65-ae78-b8afef497085,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
62f54d83-f156-4efc-b285-3987124447a9,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
a7cc0b9d-75e9-4112-b964-644ba154ce52,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
c3559454-8ed9-4c00-a9dd-357bde48a312,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
43312f4b-0e14-4def-a7fb-642d9894d681,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
b1c6df32-a084-4911-b909-898cdd6f5036,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
49e50b79-db55-4334-a5f7-80a1b9d61be7,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,False,,,,,,
8e55066f-ef3e-4e5c-8e86-8fdb37102bcc,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,True,,,,,,
c89c0ad8-67d2-4445-98a2-dbcc124a0276,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,False,,,,,,
