,R^2
0,0.0060708947367814625
1,0.007083262977619853
2,0.004238627278955187
3,0.006826899108618334
4,0.00575582913966699
5,0.009488040814749965
6,0.005706651075526148
7,0.007526257148491533
8,0.009886423073887762
9,0.007864892249452637
10,0.005245896202153766
11,0.008403733754127063
12,0.010283887791722623
13,0.005730408560500111
14,0.004389598429708763
15,0.011623336737163426
16,0.006862919062860184
17,0.00763640833933521
18,0.003985486712963837
19,0.009633372737286594
20,0.004981500832300201
21,0.005393374130176265
22,0.008580908348417404
23,0.008743834959552776
24,0.006283734943840491
25,0.006199787556355751
26,0.008765037500203854
27,0.004645571812611049
28,0.010801016302258715
29,0.007750699554136098
