,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
c808a29a-6d51-4821-9a09-c1653afa95b1,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
52d5d4ea-43e6-4c92-83c1-60e3008a5220,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
7100430b-b805-4a1e-84cb-cb03257b3d05,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
81ee968d-c75d-4bdf-b0ac-495cac140928,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
6285e166-aeac-424f-a85d-0c459e3ee2ad,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
b9213fa8-d5b5-4a79-b6d1-1588cfad9b66,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
41ddbb75-a859-4999-960b-aa2402d6240a,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
d6624db5-6285-4c1c-bbb0-c9628abca9bc,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
57024b53-5d66-4dec-9134-7606419e7a1f,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
e25ee605-10f8-4e20-a8f4-5ef1c01a52ed,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
eec6388f-0926-451d-81e7-938ca473438e,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
d46a54c5-18c7-4bc8-a109-46b50efe4f67,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
e9431be2-1e77-4a3e-a31f-abf84179cfba,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
8285b45b-802c-4dd3-b196-7d9c5453c18f,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
7822c547-fc3e-4c1c-8ce8-a12f0c4223b6,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
468892eb-5f4c-46ab-b780-75566144c3e4,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
568f1429-6f84-4f31-a53e-b06be35ed891,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
5aabb335-ff95-4dfb-83ee-b0a1741c906d,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
c2b28d45-c6b6-4be2-930c-a2489543ebc1,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
7b96cf98-b28b-433c-9074-520d17db39dd,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
a6c2bb95-3a94-4aee-becd-e4f82cbe9009,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
10c9973a-debc-4f93-bc78-7ed58025f29c,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
feaacca7-4540-4d7e-ae12-942b8d2937f7,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
783d025e-5df8-434c-aa9d-49c4d562b459,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
4f165bcd-86da-4180-9912-29aceaf04ddc,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
9f0af999-d648-46ef-97de-c63bf4d864c8,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
d2bf6415-4273-44a8-9572-9fbc5655c8e6,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
379b099d-aa27-4544-874b-18c9fa4462d5,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
b161baf8-0248-4709-9020-e0dc3a09ed55,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
3e83e20d-a656-438b-99ff-1fa98b1a0af0,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
7c845e76-56f5-41d6-945c-d3c3abef00ce,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
64dbfeb5-f57c-4441-a365-1c638111c83b,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
7f414338-f575-4504-a7eb-9a6f28af22dc,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
b98c0c01-0983-487e-ab63-82ef688e147d,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
5635256d-2b5a-40cc-b18e-db70426600ef,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
7aafaf21-0106-4978-808a-fbd20d375143,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,False,,,,,,
7cd5f1b2-f0fd-4497-99e2-d97889918c5d,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,True,,,,,,
f09c956b-7bf5-4862-9e2c-454599db7f9c,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,False,,,,,,
3d360cb3-3daf-47f9-bac9-0852757dd949,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,True,,,,,,
c3ee614c-9385-46c8-a48b-f2091ffc7d0a,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,False,,,,,,
b29a8033-01d8-4e0b-bed4-0a34dc79fe6f,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,True,,,,,,
10430ef4-2a3a-4983-b59d-2cb92c678424,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,False,,,,,,
708f41c1-eb14-4072-96bf-f3dd795183e1,RF,500,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,True,,,,,,
218d0dc4-bbae-4c46-846b-ec21212c28c8,RF,500,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,False,,,,,,
4ce0110f-bcff-4af2-865e-50a75854bb3c,RF,500,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,True,,,,,,
