,model_type,n,C,epsilon,kernel
42ca84eb-50de-4f9e-96b6-80abb25b8c83,SVR,500,0.10000000000000002,0.0010000000000000002,
e4dd8315-60ff-4cca-b8bb-81d641bf63a9,SVR,500,0.10000000000000002,0.0010000000000000002,poly
d6617e33-838d-459a-8274-af13076b9403,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
d25b42d8-e25e-4bfa-b8dc-9e2141445122,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
b4863e16-0d68-45d1-9623-08304b54fdac,SVR,500,3.1622776601683795,0.0316227766016838,
cfabab5a-7a38-43ca-9b46-eccb19aaedd6,SVR,500,3.1622776601683795,0.0316227766016838,poly
ae1dcc54-0c28-43e4-b466-4da7959b071b,SVR,500,3.1622776601683795,0.0316227766016838,rbf
9415708e-f7e8-4d1a-a6c7-ac39b50e2aa3,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
dedcfe66-c8e4-411d-9d54-3d0efd67a4fd,SVR,500,17.78279410038923,0.005623413251903493,
d3eae7bd-fca2-461d-8c39-c12e7ee710ab,SVR,500,17.78279410038923,0.005623413251903493,poly
965ef43a-9334-4e06-a364-4ce9b97373fe,SVR,500,17.78279410038923,0.005623413251903493,rbf
2683d22f-dae2-4365-a700-103b133263e7,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
b420a616-5f06-458e-9edc-f082c1efc3fd,SVR,500,0.5623413251903492,0.1778279410038923,
5e4b184b-d29e-48da-8fce-90f491e29274,SVR,500,0.5623413251903492,0.1778279410038923,poly
bd0f2bc7-1f1d-4275-bed8-f9f61be01a7a,SVR,500,0.5623413251903492,0.1778279410038923,rbf
a4582496-c50e-49fd-aa93-ae206d3b01ae,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
4094bf6e-eefe-4f14-ba58-cbe1dcad6dac,SVR,500,1.3335214321633242,0.013335214321633242,
8c361c5c-f24a-4f2d-a129-c80837386256,SVR,500,1.3335214321633242,0.013335214321633242,poly
553eb44b-cf97-457e-aa00-f5cde4eb1327,SVR,500,1.3335214321633242,0.013335214321633242,rbf
c7d35c55-d1a0-4e8e-93eb-9672cedf8828,SVR,500,1.3335214321633242,0.013335214321633242,sigmoid
b149e55d-88b2-44c9-b31f-eb091798a864,SVR,500,42.169650342858226,0.4216965034285822,
2aa01a66-6ce0-4291-beb7-700882b96ebe,SVR,500,42.169650342858226,0.4216965034285822,poly
ff8db2c2-2434-44d6-85d3-27687636e065,SVR,500,42.169650342858226,0.4216965034285822,rbf
3aaa3084-3e88-4121-9173-1386b753b8ca,SVR,500,42.169650342858226,0.4216965034285822,sigmoid
a53c8a45-69d2-43d6-8618-4bafb08d88a0,SVR,500,7.498942093324559,0.002371373705661656,
70bebd39-57cc-43a1-bbf3-7e337454ae28,SVR,500,7.498942093324559,0.002371373705661656,poly
9f36ee11-311b-4d16-a18e-fe200f1ce917,SVR,500,7.498942093324559,0.002371373705661656,rbf
0c5cb4b7-fc06-4b9f-80b0-1e53378f34d6,SVR,500,7.498942093324559,0.002371373705661656,sigmoid
46c85bf1-c26c-40bd-a7fb-c498c451bdd2,SVR,500,0.23713737056616557,0.07498942093324559,
08eb51de-6910-4791-993f-12881d3b5396,SVR,500,0.23713737056616557,0.07498942093324559,poly
c77996a7-0ffa-4f26-8ef0-fdb15bfb21d6,SVR,500,0.23713737056616557,0.07498942093324559,rbf
942b59dc-c498-4368-acae-17cdd4f48d42,SVR,500,0.23713737056616557,0.07498942093324559,sigmoid
d5dc0ce6-6059-4e5e-9b81-f3ccc0300e65,SVR,500,0.3651741272548378,0.008659643233600656,
e2920352-2268-4ae6-8b8d-7965df4d20e6,SVR,500,0.3651741272548378,0.008659643233600656,poly
