,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
16e9edca-cd2d-4cfa-8b0a-4ca6ebf4d410,MLR,498,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
27ca8f77-9e9d-41f0-a94a-33b97897183d,MLR,498,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
552f9086-7d6a-4bd0-877f-5629b261e84d,MLR,498,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
ae5bc165-b88e-4d19-a828-0d7575e85522,MLR,498,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
20f500f3-736f-49f9-82af-0689de8b0a47,MLR,498,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
21822893-7f5a-4041-aadd-fd27ece13b25,MLR,498,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
2b4a0434-4a34-4a4d-bd70-3edd7231898b,MLR,498,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
1434b4a0-e3b1-4126-9a83-5651465db1b0,MLR,498,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
f6f8d6a9-8a66-4c83-adfb-87e22f1d38ab,MLR,498,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
0d261c01-728f-4972-b1f6-735a2e7c4ac6,MLR,498,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
493607e3-b7d3-4f6c-9b0e-6e82dc2c0203,MLR,498,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
a56c5115-d67d-4ca2-b261-2e81598e7572,MLR,498,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
420f24e6-e423-495a-9a5b-3d2f530552d0,MLR,498,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
7418f5bc-d2f6-4975-8446-23549abfcde1,MLR,498,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
58ce8a92-99f2-4a3f-8282-4270d8bd0171,MLR,498,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
4aea326c-df26-4c3f-92fa-08eb2b93547b,MLR,498,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
b0db62bc-e3ed-4be0-a3f2-43975bd957ed,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
f0b7ea48-6f50-4c5c-b36b-aca5a91e43e5,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
99931cd5-8ac4-4fb1-b240-68fc4de196e2,RF,498,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
c5f8611b-5321-41ec-b204-2cd80d92cc24,RF,498,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
aceed8c2-a099-40ef-b7f0-e86ddce55284,RF,498,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
bbf84bdd-ae29-471b-a593-98a162e9a0a5,RF,498,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
5292afb2-7aa5-446a-9b2b-c444afb85c11,RF,498,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
fd67c4c4-59dd-4d67-ac02-adb622025000,RF,498,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
36f651bc-ed25-4c2a-80f4-d69146dae63b,RF,498,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
0079d8bf-5b10-4fe8-8fec-cae3cffe0a16,RF,498,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
45804a03-b1c0-49ba-b439-1a8ce386875a,RF,498,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
cd1327c4-769d-4df1-8458-1bec939ddd39,RF,498,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
aff777df-59e1-4e67-aab4-cadb6656d448,RF,498,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
5b1e6a8e-91ce-4070-8a00-99f732d818d0,RF,498,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
305e2cb6-13d1-4fe1-8246-6ce6ae294f4d,RF,498,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
766353eb-da37-46c5-b3e9-0a8bf85f6c11,RF,498,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
22efceca-a1d3-49bf-9a01-f05d02c0f4cd,RF,498,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
7c9ce297-fff2-4a69-a5a5-36a9011f934f,RF,498,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
a1232808-848f-4269-875f-a46b4e557962,RF,498,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
0b6bfe0e-e658-4b46-a497-af7d79b86fde,RF,498,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,False,,,,,,
fcffa0a6-251e-4cb2-89b8-371181b6339a,RF,498,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,True,,,,,,
7482f981-09eb-4ccc-acfa-629a84dc5779,RF,498,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,False,,,,,,
6939b7ae-3832-4ce1-9b08-bbcdec378cb9,RF,498,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,True,,,,,,
5893d59e-b909-4320-8bd0-603a3c56967e,RF,498,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,False,,,,,,
65d48cc3-5876-4165-8b11-ff69f18bd017,RF,498,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,True,,,,,,
c277e94a-3438-4c7a-99a6-c9550ba025bd,RF,498,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,False,,,,,,
e72bbc5c-ae60-4aa7-b4f2-6076d566029f,RF,498,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,True,,,,,,
9d82a049-41bb-43cb-9c21-4cff08ac1ced,RF,498,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,False,,,,,,
f8d7fdd2-feb4-435a-b84d-99162ef7e864,RF,498,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,True,,,,,,
394944eb-8cfd-4704-85a1-075229023930,RF,498,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,False,,,,,,
4a0f9ccd-619b-490e-9a08-01eb8cc1008b,RF,498,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,True,,,,,,
2864dad4-efcf-4e28-8da7-b79a9c458c1c,RF,498,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,False,,,,,,
dc22758e-cc72-44c9-bf7f-21438d33a509,SVR,498,,,,,,,,,,0.10000000000000002,0.0010000000000000002,linear,,,
49e34011-9741-42ad-a5bf-482d065d0f70,SVR,498,,,,,,,,,,0.10000000000000002,0.0010000000000000002,poly,,,
abbc7fba-0197-4873-8d7b-6c8f0d0803ca,SVR,498,,,,,,,,,,0.10000000000000002,0.0010000000000000002,rbf,,,
b331cb6d-5379-487f-916b-640371416b4e,SVR,498,,,,,,,,,,0.10000000000000002,0.0010000000000000002,sigmoid,,,
797dd9ce-4c82-4a8b-a100-df9f49101259,SVR,498,,,,,,,,,,3.1622776601683795,0.0316227766016838,linear,,,
6dcc799f-ea1a-4906-8c8c-ef08fa127c36,SVR,498,,,,,,,,,,3.1622776601683795,0.0316227766016838,poly,,,
a17b158d-e6bd-4f8a-9c7b-fa226a705ff7,SVR,498,,,,,,,,,,3.1622776601683795,0.0316227766016838,rbf,,,
705ab77e-a063-47d7-8d92-a79d14900092,SVR,498,,,,,,,,,,3.1622776601683795,0.0316227766016838,sigmoid,,,
ea71e3ad-0e80-445c-a07c-20bf7bece066,SVR,498,,,,,,,,,,17.78279410038923,0.005623413251903493,linear,,,
19c8eb12-9eed-4f35-8e69-33e4ba95ef43,SVR,498,,,,,,,,,,17.78279410038923,0.005623413251903493,poly,,,
f62d723e-ce0a-4181-933f-eed515b0c409,SVR,498,,,,,,,,,,17.78279410038923,0.005623413251903493,rbf,,,
dcd929a1-84de-4fa4-b02a-588637f09122,SVR,498,,,,,,,,,,17.78279410038923,0.005623413251903493,sigmoid,,,
2f85f507-cf7d-4653-a19e-2a830e4d6477,SVR,498,,,,,,,,,,0.5623413251903492,0.1778279410038923,linear,,,
4f4dcd89-3f33-4810-b566-662cea8ed67e,SVR,498,,,,,,,,,,0.5623413251903492,0.1778279410038923,poly,,,
71fa08d8-4883-45ff-af4f-75f31b564edb,SVR,498,,,,,,,,,,0.5623413251903492,0.1778279410038923,rbf,,,
c2fd0f1d-9e26-48ca-ac0d-c847f03d581f,SVR,498,,,,,,,,,,0.5623413251903492,0.1778279410038923,sigmoid,,,
321bc1ce-f11d-4d57-9502-6fc9a8a60384,SVR,498,,,,,,,,,,1.3335214321633242,0.013335214321633242,linear,,,
4bddbf7c-e0c6-44ee-9e91-933da35afa0f,SVR,498,,,,,,,,,,1.3335214321633242,0.013335214321633242,poly,,,
e35a0035-8939-4426-9229-2cde464107ac,SVR,498,,,,,,,,,,1.3335214321633242,0.013335214321633242,rbf,,,
e72bad21-c482-46ee-9689-c86e721eac91,SVR,498,,,,,,,,,,1.3335214321633242,0.013335214321633242,sigmoid,,,
5b47a201-31da-44b0-b8ed-55564acd9977,SVR,498,,,,,,,,,,42.169650342858226,0.4216965034285822,linear,,,
dbcb2215-21c9-4f15-9dff-3c975d122ff8,SVR,498,,,,,,,,,,42.169650342858226,0.4216965034285822,poly,,,
704cf57f-4979-4dac-b1ef-85ae2a9d19c9,SVR,498,,,,,,,,,,42.169650342858226,0.4216965034285822,rbf,,,
867023b3-5bd8-420b-beae-2bd202dc6655,SVR,498,,,,,,,,,,42.169650342858226,0.4216965034285822,sigmoid,,,
2cba6718-a136-48bc-a784-4c25b0ee0747,SVR,498,,,,,,,,,,7.498942093324559,0.002371373705661656,linear,,,
7cbbae7a-4544-48f1-a9ab-61171b4a26a4,SVR,498,,,,,,,,,,7.498942093324559,0.002371373705661656,poly,,,
6adacec1-fc8b-4d17-82b0-6dd61a10b1c7,SVR,498,,,,,,,,,,7.498942093324559,0.002371373705661656,rbf,,,
6c3cab1d-a684-4b06-a1c8-bfdd9633f02c,SVR,498,,,,,,,,,,7.498942093324559,0.002371373705661656,sigmoid,,,
e85dc10e-47eb-4b08-97ef-de180274cac1,SVR,498,,,,,,,,,,0.23713737056616557,0.07498942093324559,linear,,,
33a0af4b-2a3b-40d5-9583-104d370ec07c,SVR,498,,,,,,,,,,0.23713737056616557,0.07498942093324559,poly,,,
aa13712f-92fd-4180-a1e4-f88bdcb72983,SVR,498,,,,,,,,,,0.23713737056616557,0.07498942093324559,rbf,,,
2f518c8d-cfd7-4bfc-937b-db1fd491fd00,SVR,498,,,,,,,,,,0.23713737056616557,0.07498942093324559,sigmoid,,,
a2acb8a4-519f-4c6f-80ca-fe0012ac92f1,SVR,498,,,,,,,,,,0.3651741272548378,0.008659643233600656,linear,,,
