,R^2
0,0.006717485479311169
1,0.010120521561009621
2,0.0064685044756183085
3,0.009792077944241306
4,0.008235963640230937
5,0.007036204066919738
6,0.008460016410536508
7,0.007917295545030623
8,0.008997766119777983
9,0.010877564078919044
10,0.009295454100509581
11,0.01134468617001494
12,0.007774883490308637
13,0.009546939206351746
14,0.007392679927187618
15,0.00677239060704915
16,0.006980613184164097
17,0.006076511175395538
18,0.0038292659967223974
19,0.014051806486641616
20,0.006760373670236075
21,0.007320776950126229
22,0.008838812702257504
23,0.011376173261187228
24,0.012682492282387714
25,0.003307087000036346
26,0.007658707950444987
27,0.010562817074427078
28,0.008286798999980305
29,0.008734469453796856
