,R^2
0,0.011862785210191351
1,0.010493934159089724
2,0.011352090488508604
3,0.013705213842446384
4,0.015136498645429652
5,0.011915520369393917
6,0.011488556330264021
7,0.014767741437031856
8,0.015736969572049175
9,0.01381964190583218
10,0.014025213844039097
11,0.012733749847108733
12,0.008905856318904282
13,0.013167095544891483
14,0.010029970823990375
15,0.01013950499632521
16,0.01628943528882476
17,0.010693284268437853
18,0.009769886684195428
19,0.010624345357212572
20,0.013818066234659532
21,0.014213970151757627
22,0.012802992587948925
23,0.008946283653535558
24,0.008663129081786014
25,0.009165947200460711
26,0.009859260555663885
27,0.01268118372157867
28,0.017253899987487498
29,0.011838780602011711
