,R^2
0,0.7344168012950582
1,0.6958969350764398
2,0.6113668683426192
3,0.6844416928835346
4,0.7473989127325176
5,0.633565268605203
6,0.6690409838171869
7,0.6607948714716827
8,0.5991722809250039
9,0.6737073388972871
10,0.6512567793387701
11,0.6785149279870282
12,0.7568981197640261
13,0.7042501823384356
14,0.6567146661949663
15,0.6954075686493285
16,0.6842302594663927
17,0.6473111383448688
18,0.6646799724847139
19,0.6575150500435524
20,0.7496349292664519
21,0.6548115502163173
22,0.5927663728630026
23,0.6845229653661298
24,0.6653588828693976
25,0.6563431478237758
26,0.6327431437599762
27,0.6455414627905225
28,0.6864469776212506
29,0.6214126193222806
