,R^2
0,0.01082579612354051
1,0.009290260708868847
2,0.011300129601578002
3,0.009445803830328559
4,0.011124516245110017
5,0.012386890020004926
6,0.009243122430354522
7,0.0098383011217541
8,0.01179575470687344
9,0.010498448034956809
10,0.010774608002946384
11,0.011939777428430443
12,0.005598785072450596
13,0.008912941044301625
14,0.009619963746062221
15,0.005445107201819788
16,0.004915280247869802
17,0.010259081795411018
18,0.010576047610586503
19,0.008415298531181059
20,0.007382687077148287
21,0.005703865468689284
22,0.012497456314764177
23,0.00573437718803349
24,0.008819627288300769
25,0.007943162014462324
26,0.010504651506874074
27,0.00787371198893938
28,0.0127119558850598
29,0.015270988663068752
