,R^2
0,0.023696997090822958
1,0.01548975652649398
2,0.012035631270157499
3,0.00837354321857875
4,0.014875516165643976
5,0.023798252322445923
6,0.021340154989245463
7,0.022296816879984083
8,0.007075102256930976
9,0.01829524766167301
10,0.028965991234032096
11,0.020553967590361433
12,0.026207634392884982
13,0.01798819486701131
14,0.012832766600812118
15,0.025340558697702464
16,0.02257535883268913
17,0.02522994380749699
18,0.018319406995765175
19,0.024929461528381047
20,0.01748600464571315
21,0.01893856552776174
22,0.02136125128541444
23,0.02691063396561033
24,0.025819721682406427
25,0.015460017536355397
26,0.02242735756588865
27,0.02076083672134732
28,0.01897289151369519
29,0.013279982789448863
