,R^2
0,0.0012555246661338781
1,0.0015998024068493155
2,0.0009868889564992323
3,0.0012108723438706281
4,0.0014840780883914606
5,0.0016649583738114204
6,0.0015294563242345127
7,0.0004942707125683565
8,0.001403474529293236
9,0.0006607104722484713
10,0.0010117734761572184
11,0.001757764689404917
12,0.0011573417627823712
13,0.0016634834432461831
14,0.00019543977881442132
15,0.0019196264874505875
16,0.0008674394435468358
17,0.000910981235692665
18,0.0012243399659787046
19,0.001284838468739724
20,0.0006894773013782496
21,0.001286068501538007
22,0.0011410502814265255
23,0.0012833791864089727
24,0.0019129652022801258
25,0.0008710889171370528
26,0.0008226372133592896
27,0.0011036542876528
28,0.0009238528450798977
29,0.0007909299238331169
