,R^2
0,0.005095040645763382
1,0.005706685934651512
2,0.006551977572427425
3,0.007890561805054208
4,0.005527304319049464
5,0.006314035035562049
6,0.006483346489063679
7,0.004727203075178488
8,0.006809526078085604
9,0.0055571893502667224
10,0.007804112114396133
11,0.007388676500052815
12,0.0033211396459013054
13,0.006101579579914862
14,0.0056815501564360105
15,0.005783094910098763
16,0.006230616123786392
17,0.005812945960418592
18,0.00546560085798542
19,0.006988530430853457
20,0.005564018375109225
21,0.006198746288257562
22,0.008224990326992199
23,0.005752943086619888
24,0.004374651301963017
25,0.006192865889185661
26,0.004381768700897792
27,0.003200598032433888
28,0.007149893491737558
29,0.005750219545978874
