Unnamed: 0,SVR,set,MLR,RF,MLP
0,0.9467555166042672,train,0.8873493344379485,1.1700889179488785,0.8883203839481352
1,1.3339924026012546,test,1.416848771126345,1.0431811123234354,1.4132583984058016
2,1.0771633267356922,test,1.0569987682758422,1.1129863356875016,1.034946292966025
3,1.1966701224917835,train,1.1333341865047972,1.1908395883951441,1.1884649989796086
4,1.3927404103940408,test,1.3367128952716936,1.311427323287076,1.4000278588051798
5,1.2387553949262835,train,1.289148731805165,1.354231686195487,1.2402158936495709
6,1.5539379043404569,train,1.568693816114431,1.3839070710233103,1.5741851803578202
7,1.3658965323726722,test,1.2745768526529055,1.049330779150994,1.3271065478269093
8,1.2240294799205376,test,1.285112981730826,1.1918008884356102,1.1738989401052358
9,1.073638487306346,test,0.9003054346210155,1.094235978448764,0.9114104676632732
10,1.1349164439170412,test,1.0103820675393496,0.8669591828290054,0.997028089907284
11,1.3123999147760503,train,1.200645149616146,0.9054131482900482,1.2074388159744882
12,1.3995763864955792,train,1.3157934576331898,1.223913193767055,1.3897661891659527
13,0.7100296890478812,test,0.5277785825293119,0.7766714382848505,0.40807701860116624
14,1.2438334353800744,test,1.238449176271853,1.3739268817277326,1.2232594281423357
15,1.2401824977190283,test,1.2727989247281386,1.2923257203020515,1.252910526796681
16,1.3873616821051893,test,1.33087888206183,1.328207290651735,1.3370203524777557
17,0.8168077647520906,train,0.6585680666640426,0.913433815508766,0.6125905747924139
18,1.1958843835090591,train,1.0897776573497953,1.2806413742079634,1.0981007921399382
19,1.0597190291899623,train,0.9733253059876616,0.8412531343300574,0.9429230238055656
20,1.2601694697971633,train,1.2840276428797572,1.2848278847074386,1.3059759677924188
21,0.9237542545324392,train,0.7793636817584281,0.6308827711115679,0.7966049296337995
22,1.2410815964935409,train,1.1925461563406827,1.0440672803824755,1.2492993441298799
23,1.2451183980624063,train,1.1872286693441312,1.1439058886050415,1.2192435106364612
24,1.1545210978987075,test,1.07858264945113,0.8333037823108597,1.100436210916223
25,0.8786129899055115,train,0.9266046079838144,1.096047778335089,0.8375484288815378
26,1.2599823356502542,train,1.1387423755654806,1.183666247211283,1.1822221836244595
27,0.981765861072044,test,1.0210522764205887,1.1137881481002996,0.8973683266290913
28,0.5878817676811383,train,0.4827095690372049,0.8371631725714566,0.5725501479611419
29,0.7069608113264879,train,0.4828805862166895,0.5915797527040129,0.4923598100977622
30,0.5581037669001219,train,0.4764556903845206,0.8484234322183041,0.4728142244846754
31,1.0403191063755477,test,1.006102193948673,1.1327931943267076,1.0098256073656642
32,0.9301761230122298,train,0.8057943093258153,0.8237815144166228,0.7594878117993823
33,1.147962368093334,train,1.1040981146618674,1.008684488316812,1.15198797127916
34,0.9047634336236878,test,0.7172083948199797,0.7374961900930109,0.7111418741316923
35,1.4826117382814583,train,1.4303798394788942,1.2595224442099946,1.46981958897573
36,1.118662322434658,train,1.045411819114873,0.8266378949416424,0.9404356162085736
37,1.4424115648109346,train,1.491292955616312,1.317363796306119,1.4404251810850095
38,0.9518082844620384,train,0.8520552197835616,0.9054119886979846,0.8655390936026093
39,1.2582196961774847,train,1.2992105662106457,1.1744720756218996,1.2615100637524819
40,1.3603889349196006,train,1.3630611708074194,1.1330230155941954,1.3241812727265525
41,1.0609644429767708,train,0.9690787182919612,1.002854196452487,0.9400299554559896
42,1.3530485670258077,train,1.4112214492321018,1.2349011024624434,1.3643178412525605
43,1.340970809438622,train,1.2024579771920552,1.1896663826348242,1.256890536197549
44,1.4796951971317458,train,1.441387332739551,1.2965012445252244,1.4367885853551887
45,0.8256747000444367,train,0.8343513374553996,0.8836226481918558,0.7825361722265747
46,1.434436181911425,train,1.4044685858485828,0.9126076760210652,1.3948805590208688
47,0.7716033550810077,test,0.6785775010341503,1.1681048277086483,0.6689114624383952
48,1.2978379678294434,test,1.2162258800661094,0.9465144381515188,1.2515786852321875
49,1.2904414125255694,test,1.2289223538406937,0.9019162125039836,1.3024976721268673
50,1.481997131264294,train,1.4372797228880088,1.3482520271003329,1.4969401125586064
51,1.077516218975204,train,1.0642972408045268,1.1715515115575448,1.0123233828334206
52,0.6833335714620705,test,0.5155842632094536,1.0185610938115868,0.45005356961834003
53,1.358843459184899,test,1.1935316026126832,0.9139821266346888,1.2383255913347364
54,1.4376226687882103,train,1.3074054455592388,1.1718797829517575,1.373640986920881
55,1.5151912384359256,train,1.5276546177938315,1.2790995222536392,1.5342253730845892
56,1.5391890767444338,train,1.4448095465000748,1.3481791094820446,1.4873012657139204
57,1.2529367610640123,train,1.271732484856313,1.2402735028253846,1.2237340648261783
58,1.292160012784069,test,1.2044902685199954,1.2093087898853072,1.1800536262127994
59,1.2236149052428853,test,1.1308684180472706,0.8243942293370301,1.1040350769552143
60,0.695082188520115,test,0.4668154535110926,0.7686681614097789,0.5135001908960454
61,1.5432759155466964,train,1.6291145767792303,1.2184759821222406,1.6340169281972754
62,1.4559327585316282,train,1.3931104204058022,1.1081053045114728,1.4218047643102365
63,0.7057981107603719,train,0.612691664600867,0.8004560958458163,0.5338477044655064
64,1.4461115672309883,train,1.393522179966242,1.2067832704223234,1.4554513068621548
65,1.0468616770646717,train,0.9923698924163488,0.8245171250350505,0.9289770142798396
66,1.0408360754984034,test,0.9918061419585228,1.0836894504300234,0.9647119593561804
67,1.1675165229064042,test,1.2220040990796082,1.134030978518158,1.1579207849998336
68,1.2798678551305194,train,1.3400116682608345,1.3337248060793172,1.275825921198459
69,0.9610380070788576,train,0.8728164178579756,0.9815495651984804,0.7941236369463759
70,1.4577884530927487,train,1.5145770900945337,1.2659940695581722,1.481333740437415
71,0.7384446911202259,train,0.6050590262549794,0.6021739374901767,0.5873107793892146
72,1.0691535457853003,train,0.7886386431570604,0.7759250598185509,0.6794193993565324
73,0.520715617554919,train,0.3366089018682753,0.5991915662684894,0.32241908176969936
74,1.0729747958062947,train,1.0486130947062318,1.050340683353407,1.0556219313411606
75,0.7106361481709473,train,0.5321070980811786,0.9855123640552848,0.5661558066743477
76,1.0921099238293752,train,1.1308081075353795,1.1514198726128686,1.164704976727143
77,0.7765057396857411,train,0.6812890366852096,0.9611180568037896,0.6275890239478107
78,0.7743804937484906,train,0.6814399659478474,0.7612354364898745,0.6431984672334452
79,1.2607256116391088,test,1.223428951060917,1.0787482137994957,1.2205824109877947
80,1.1864189070652624,train,1.150364933189196,1.2790185487194032,1.1650748776516282
81,1.3861373018379115,train,1.3491024107004363,1.2565742687381702,1.3806996762512371
82,0.6985204276647241,train,0.4264901225750376,0.7385325813787351,0.5247118526592847
83,1.2119728101645275,train,1.163236410963717,1.137060781573602,1.2031719922309727
84,0.8501583195475717,train,0.8461663871326172,0.95000609982464,0.729835420311429
85,1.3440138532981567,train,1.2294404104525831,1.2402091097594057,1.3607797238336334
86,1.6073118259695809,train,1.6119492090927476,1.4043675486614342,1.5821718780104959
87,1.2009451087840428,test,1.1799374415675479,1.1105525388140538,1.1263525048774978
88,1.2464926992069063,train,1.2076796048001306,1.2448121924484612,1.15301013563115
89,1.3946049595449057,train,1.4161285873061302,1.3319502134914438,1.4596914278459554
90,1.5332764510649628,train,1.535716448738732,1.3739250423523923,1.517395026138232
91,1.5207974179130346,train,1.4880517693497108,1.4241945629649768,1.5849245907246008
92,1.0456703225535449,train,1.0354056829832663,1.1554579836411951,0.97883253460217
93,0.7383312409899847,train,0.6268948924670439,1.0060279288147564,0.5831725470392649
94,1.1792162453315018,train,1.0511874044097538,0.9960426894799016,1.0715329329426124
95,1.1449468427240024,test,1.1271143468459586,1.2478739367857208,1.0462922399373589
96,0.8871872763292774,train,0.7878875099785662,0.7945298206797221,0.7765709503895404
97,1.4003339120733382,test,1.3337162824805662,1.2188017267167592,1.3208282539621576
98,1.5929934212624726,test,1.574054387045117,1.399606637707541,1.5847023740680402
99,0.5779813551022179,train,0.5286027979327385,0.6383793939520435,0.4334276147334341
100,1.5246047422540532,train,1.5953633760322856,1.5028645592116991,1.5513709169999799
101,1.4545083416622893,train,1.528307992684221,1.5012666165433248,1.4855645074177484
102,1.3475658837365116,train,1.5231190257952814,1.441803581014558,1.4396167352386484
103,1.4984351690164284,train,1.384930314003744,1.4327722092533883,1.4544867116724307
104,1.3693856989888242,train,1.3705090895949918,1.2952682628276857,1.3693114655549854
105,1.0090869895229315,train,1.0045805244691226,1.2861624697081244,0.9660949884775428
106,1.3455714803200505,test,1.450603908400092,1.3979340767896633,1.3657025888319616
107,1.4433033292317274,train,1.348063829319588,1.471367048746675,1.4208671547251086
108,1.4005959758605808,train,1.3643967847551832,1.4420355261541806,1.3436731454261464
109,1.5577361716475082,test,1.4709138822490662,1.3297347420526076,1.5616238067084867
110,1.2287789394527269,test,1.182142972767604,1.083184005984375,1.1760942106160177
111,1.2418311804980595,train,1.1858286321765084,1.3699701835036562,1.2208932963923884
112,1.4468535098958613,test,1.3863341219561844,1.4240215794741842,1.4317168026173497
113,1.4497606045389375,train,1.5135103523391598,1.4256245352524115,1.4624116111074708
114,1.3423341838580662,train,1.328686419308861,1.4305347057354951,1.3535947192623858
115,1.5369368644443433,train,1.5568534599686568,1.4357160401144624,1.5530320777908064
116,1.252063899417156,test,1.2448190406640625,1.367125010785276,1.2315180753420896
117,1.5130203888071525,test,1.4549420218458191,1.4359746570894916,1.5098657428156286
118,1.5697966237375232,train,1.5461069771099014,1.3860532920423394,1.5283181482762629
119,1.4802295664494731,train,1.3686523285698509,1.2957662414910662,1.347739832574978
120,1.4171431057340207,test,1.4437633783151542,1.3531574306864742,1.4214858895595688
121,1.4298420873548667,test,1.5146077636730857,1.4326890382187794,1.475962148819148
122,1.4818191127773717,train,1.4161647178641898,1.4532343434369193,1.4822743192551509
123,1.5034788943913882,test,1.5408154224091388,1.353448098664945,1.5312107636883203
124,1.2432358179639162,test,1.2740515173334224,1.3977679775051657,1.2060340945451735
125,1.408861077236187,test,1.3926969166455978,1.453382951393125,1.4389155796568578
126,1.3879652172305608,train,1.3438967963051909,1.397539139258596,1.2739136702103993
127,1.4780001934173328,train,1.4524370437700198,1.4850037410546766,1.4797891930899367
128,1.4644178955899692,train,1.4749375749340166,1.4592052314609456,1.5138440770819137
129,1.2276467057714084,train,1.1619960605554185,1.354020824087885,1.1211055133234131
130,1.1627895975099738,test,1.083525783826267,1.309471694205422,1.1074595223372143
131,1.5484771545029297,train,1.6206776050497944,1.379105478785952,1.5964436651306917
132,1.6000846007707026,train,1.5626331699561222,1.4298740593178465,1.5894349260781668
133,1.4977580009483409,train,1.5105109754310124,1.4435375428222623,1.5640841338701728
134,1.4436740665566823,train,1.4087762161616186,1.3812425761163003,1.4737579107241674
135,1.2706432282532327,test,1.2282334737858789,1.3980967761875058,1.2203664442314852
136,1.1510718457920759,train,0.9667403933066008,1.0552452514977169,0.9859910198147684
137,1.307429254015321,test,1.266716904240781,1.4281253992491751,1.2776451995078382
138,1.4059591177412178,train,1.44851648102525,1.4294829070817316,1.4003357818254851
139,1.3456894857888098,test,1.3479312338946086,1.3954249107486931,1.3239889258012487
140,1.465959526179739,train,1.4620744705263276,1.4893666783681734,1.457382612074281
141,1.5001817599174432,train,1.4373129995256824,1.3954918692047358,1.5014355776400214
142,1.3094966281795022,train,1.3975764588429769,1.3090978733986405,1.3854385523420951
143,1.3285753558908158,train,1.3031160392525705,1.4256950206877883,1.2807461371143332
144,1.3060946548132042,train,1.3129881371191745,1.3530363478621592,1.32701711725045
145,1.3795953481777656,test,1.3789033576547625,0.961645913935592,1.3728449963966989
146,1.6093448055472823,train,1.74254751703317,1.4109204746200532,1.7220164103008928
147,1.5818310700719913,train,1.4710010685386925,1.4801301813253032,1.5434038669549042
148,1.4206442471841334,test,1.3896545888610112,1.35162871118388,1.4204474291939653
