,R^2
0,0.01409483643200804
1,0.013890142503616865
2,0.011883095584489523
3,0.010033586890421109
4,0.013360548522863835
5,0.015449514056636082
6,0.015992838715581992
7,0.014993375475691129
8,0.011284356302607046
9,0.018069012761677272
10,0.017613065629551894
11,0.014161356446494189
12,0.011309022554766512
13,0.011455595094515547
14,0.014327987452652402
15,0.01595087986579602
16,0.01647044197806591
17,0.015659126591062944
18,0.01472807147079358
19,0.014836577650988336
20,0.013705865789384597
21,0.016008488025502476
22,0.012010410676422612
23,0.014651996561388159
24,0.010029986246178457
25,0.01468055642134336
26,0.011524769254287914
27,0.01569501808377627
28,0.014662870569189135
29,0.012031289327752215
