,R^2
0,0.1718419807120405
1,0.14945557551604582
2,0.20992964685500615
3,0.16136886477306644
4,0.13859545928897055
5,0.19702066077069635
6,0.1920975848979377
7,0.20964117230640067
8,0.17316620855139409
9,0.13696073697508626
10,0.1794995081226396
11,0.1574824384580037
12,0.15662685735076054
13,0.19471197463392476
14,0.18836452066694798
15,0.1652928282823548
16,0.17923117402406408
17,0.1713302368890175
18,0.16902538915158527
19,0.17271074857068014
20,0.14014370841234414
21,0.19721476777778746
22,0.17046284536094147
23,0.16662631897503977
24,0.16707691047396356
25,0.19858034994460183
26,0.1836624522942205
27,0.13831808446840932
28,0.18940321419184392
29,0.17316292349460072
