,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
9f0855ea-26f5-45f4-97f4-822ee90557b2,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
77197b13-0d27-4d24-857c-6bd7d514a189,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
1a653122-34d0-4d27-9088-35907896f9d0,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
87ea87d5-2eec-4163-ba02-a1de7e20ac38,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
cac09c93-821f-4789-b2f9-69f63fa7d7d4,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
694f5d0f-2c06-4912-b6d3-b2ca44e563dc,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
eed04cfc-bc2f-4a4c-b3d6-8f06efd1fb5c,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
7f5afa09-98e2-417e-9439-bde77b83ee9b,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
241f3b02-088c-4c02-92f7-c118ee0ec481,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
794c3399-772d-4748-a057-8cb50041b06f,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
4f9513ba-3199-4467-84eb-51da8dc6b2cd,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
fbbf4f7e-0762-416a-a2f9-44a90d5a0c1d,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
86a2dbc1-5383-4582-aa0a-b9c0aec09356,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
64aea45e-c003-4b9d-a2a3-f3ce30a0522f,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
5e06ae38-957b-43e0-baa4-7a0145ce4328,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
1a53f47a-3481-4801-81b0-867e786e0661,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
79b73be5-2546-4038-9608-b62fd8f3bfc3,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
c8b3642b-13aa-4232-9b8d-8ed81901eceb,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
feb4f275-2791-498c-a607-8a0b4ff97eab,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
d67921da-9416-42d0-9d18-133d37e4208d,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
d1b517db-388c-4c6c-837e-beb71a62a4db,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
f774e078-32c3-4c29-bd69-669cfe8a19b2,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
3e3122c1-4354-4284-a5ee-ce2e7a0d6590,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
4ad01cc6-11db-4959-aba9-b3216feadbdc,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
51603a0f-dadf-4455-993c-b319cd1bb553,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
0f81303f-fc2a-4027-b904-f6db6440a509,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
a4da8181-38cd-4804-bb91-1a10368464c4,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
18f17421-c300-44e1-ba20-af72d202a9f1,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
1b568119-e69e-4351-a45c-c911f952deeb,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
8fcb7668-f6f4-4c3f-8349-1023617cb39c,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
8090f2e7-87e3-4132-b9ac-122be5c7b6b7,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
31e6629d-5af2-4575-be25-8dadeacd423b,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
f528cd3d-8c97-417b-9066-1df5c26bc8ef,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
3ece0a55-c1cf-4843-814d-dc987b989818,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
06e3a445-c56e-4262-bae8-fef0940ecaaa,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
c8fc7d90-bfce-469a-b940-d0fba923288a,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,False,,,,,,
df0dfcec-d6af-4f7a-8871-be96aaa26f39,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,True,,,,,,
3ad91eb7-eec9-4ee0-8acd-b39c33105812,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,False,,,,,,
2fcff96c-5ca5-4589-9981-66172f3638f1,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,True,,,,,,
9b4e6985-aa64-4d16-ab09-dbb0bb83aa88,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,False,,,,,,
3e4d94a5-e116-402b-be96-af48c6a733af,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,True,,,,,,
6b634f3f-0e40-4bc4-9198-a3b6c5a1d8c7,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,False,,,,,,
6ecc3501-a2ca-42bb-a329-9fc5580aa5c5,RF,500,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,True,,,,,,
ad71af6b-706f-461e-ad75-3bcad0d855c3,RF,500,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,False,,,,,,
9eaf37bc-02bf-485a-91fe-0f3241766dca,RF,500,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,True,,,,,,
eadf3cc6-94cb-4c94-be18-e7c3cafd5a9d,RF,500,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,False,,,,,,
9d95e6f4-7eb5-472e-867c-8b6e16122584,RF,500,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,True,,,,,,
a8c155fa-c8df-488b-a0a8-2b3b33615696,RF,500,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,False,,,,,,
591c1190-c1ac-4daf-845e-9c892bd3af62,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,linear,,,
a366a314-11f8-4418-a132-4651e7b09eef,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,poly,,,
93dd9a09-1601-44c0-89e1-6ea713db5ff7,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,rbf,,,
6a6bad93-41b3-48ec-b676-f6f4afc5e42b,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,sigmoid,,,
7a9e7fe7-6095-49ec-a152-f9dcaee944ba,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,linear,,,
597d8c2f-1364-42ac-9f1c-1bc24a6dfa3e,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,poly,,,
014479f9-7fef-45c4-b41f-503a3d12e90d,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,rbf,,,
ffb2d1ea-0889-499d-917c-91c1481591e3,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,sigmoid,,,
ad7ce143-4840-4888-85a7-0f68d76e9071,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,linear,,,
5039fe07-d385-417d-803d-db0dc64a9227,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,poly,,,
4f717c4f-9e33-4598-ade3-28d8bd2bd927,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,rbf,,,
220d8053-9fd0-4e7d-b23e-d04194cc4a81,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,sigmoid,,,
4ff878c6-2664-4dee-8876-f338b87a73f1,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,linear,,,
2125d041-726c-449f-a3cc-8dab274454ab,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,poly,,,
33558a91-8d56-4995-9d52-e615b2e26001,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,rbf,,,
daa6ac95-d746-48d9-b701-40990a80e187,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,sigmoid,,,
f46337ed-ac8d-498c-a236-29e75cad0e33,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,linear,,,
276b1d24-0f95-4ac1-8e4c-f2a2696c59fc,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,poly,,,
197042b6-a050-421b-9938-e385999f64fd,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,rbf,,,
a13aea47-b928-4aa5-9577-992e3bb620a9,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,sigmoid,,,
5b6b602d-d80c-496e-8807-af4356067779,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,linear,,,
d7cfe6c2-61f3-46b9-af3a-48fa96131a2d,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,poly,,,
f6869907-2d9b-4021-aed6-186595e1bbcc,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,rbf,,,
7e9e3522-3047-4d26-92d5-a10f7737a006,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,sigmoid,,,
cbc11282-5164-4e19-b787-b278af9954dc,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,linear,,,
b1957b2e-f510-4dfa-bfce-3a24b1bf01dc,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,poly,,,
efa98950-bed2-4e61-a1e3-17a41c038ebc,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,rbf,,,
742a2e6c-fa64-42e6-a9d2-b81f5705a61f,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,sigmoid,,,
93aada7a-6a23-450d-b7cf-dbc1dfd2e3d0,SVR,500,,,,,,,,,,0.23713737056616557,0.07498942093324559,linear,,,
