,R^2
0,0.0094080945570294
1,0.003434143900063469
2,0.008440890914106713
3,0.00900011275808521
4,0.0064227620611263525
5,0.005644385184812695
6,0.006839395560842343
7,0.009503969515619048
8,0.002367574531726646
9,0.007331293181342846
10,0.004919934596061215
11,0.012839940067474687
12,0.008577629099230544
13,0.011297951140009532
14,0.006358592617873637
15,0.007316338214082951
16,0.01026903614263075
17,0.004512499766806233
18,0.003907798906057636
19,0.010644100235547516
20,0.005615181585429618
21,0.004265013864072298
22,-0.002135595959014247
23,0.010064503926735968
24,0.006691067682136009
25,0.0027339025253273475
26,0.0027139127879467484
27,0.00012768922722639076
28,0.007348931735786102
29,0.0031520856222990723
