,R^2
0,-0.0001100256885062656
1,-0.000765923970010074
2,-0.0002984995253516587
3,4.4784455383029e-06
4,-7.104516456923893e-05
5,-0.0001999835967194663
6,0.000162374801984555
7,-0.00032211774149049077
8,-0.00014503332631543575
9,0.00029543420299216194
10,-0.00022921746651716202
11,-0.0007625050527481081
12,-0.00028978996639572596
13,-0.0008683132789868431
14,-0.0001907782621810572
15,-0.0004935512645122264
16,-0.0012435562700312541
17,-0.00020281681447364974
18,-0.00028713112837341903
19,-0.00042737549832372324
20,0.0001031812573872859
21,-0.0005165336642511953
22,-0.001201179188656365
23,-0.000190068657828113
24,-0.00011141484384991074
25,0.0001919803248467966
26,-0.0009886533360917715
27,-0.0004052882614693498
28,-6.318719068132417e-05
29,-0.001076356218771779
