,R^2
0,0.0035119068419725563
1,0.002830184963377169
2,0.0030076721638515602
3,0.0027955083129245217
4,0.0028673187848869963
5,0.002234351220028463
6,0.003608483199299406
7,0.003123632443695512
8,0.0026714873852454746
9,0.0035375464720311944
10,0.0028530770787131843
11,0.0027032877858944593
12,0.00313721691312141
13,0.002469742470724401
14,0.0032650713304652745
15,0.002422784256299937
16,0.002754548633305154
17,0.0030139821202098682
18,0.0034687679848078856
19,0.0030042954381740428
20,0.0025516196403169156
21,0.0029098218877572357
22,0.002295929112819395
23,0.002830965192577528
24,0.0030508253823589015
25,0.0031253088026731435
26,0.0031032155334197453
27,0.003001359579018925
28,0.003565898033485282
29,0.0031457982165162823
