,model_type,n,C,epsilon,kernel
f1dbfd75-ee35-4eac-a514-59baa1bb3fb5,SVR,500,0.10000000000000002,0.0010000000000000002,
3d14a103-9159-44b6-8496-ef5fff8e733b,SVR,500,0.10000000000000002,0.0010000000000000002,poly
96bbb03f-eaf1-4a01-9012-ddd9d198c858,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
05fce44b-f1c3-466c-8f45-14b0415a16d9,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
17ffc8d1-fc29-4269-9b74-6d18c0c2af1a,SVR,500,3.1622776601683795,0.0316227766016838,
39dd0ccb-413a-4a88-925c-f1f724be1e87,SVR,500,3.1622776601683795,0.0316227766016838,poly
91536bab-4a5d-4337-aa72-e93ab04097d9,SVR,500,3.1622776601683795,0.0316227766016838,rbf
e3c8755b-3c89-49a9-845e-5a17d2c58cbe,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
0bcf874f-7d7e-4b02-a1b5-170ac54bb68e,SVR,500,17.78279410038923,0.005623413251903493,
c5c002f9-c351-41ab-b9af-703b871424bf,SVR,500,17.78279410038923,0.005623413251903493,poly
c28c7883-3e9d-4fcc-9fa2-8add3e95d766,SVR,500,17.78279410038923,0.005623413251903493,rbf
60a0fbd8-6091-4538-b7a8-ba652a75727e,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
02bc662f-03a1-4466-a368-ec7e779508f5,SVR,500,0.5623413251903492,0.1778279410038923,
1bd09924-cf28-4170-b82b-51d2af63ee18,SVR,500,0.5623413251903492,0.1778279410038923,poly
d8949eab-d227-4dab-96bb-7791e9e041b4,SVR,500,0.5623413251903492,0.1778279410038923,rbf
4e9d3a43-174b-4c9d-b58c-053c14a9b54a,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
268a81b4-200e-485f-bb01-62b0eb18443c,SVR,500,1.3335214321633242,0.013335214321633242,
9b73d41d-8611-43a8-8f12-13dd9b0d6bf4,SVR,500,1.3335214321633242,0.013335214321633242,poly
7198941c-eafd-4d6d-9204-8d627af2b298,SVR,500,1.3335214321633242,0.013335214321633242,rbf
05898c1c-0d50-488e-9e30-4a509c9638a5,SVR,500,1.3335214321633242,0.013335214321633242,sigmoid
628673e3-4699-4e8c-ad92-bbe9026f4e54,SVR,500,42.169650342858226,0.4216965034285822,
b2478724-a1d4-458b-a940-61140f881844,SVR,500,42.169650342858226,0.4216965034285822,poly
370b6845-e34e-4940-833a-eb1a6c984967,SVR,500,42.169650342858226,0.4216965034285822,rbf
ac9ae27e-8faf-446c-a5c1-dc67dbbb06f7,SVR,500,42.169650342858226,0.4216965034285822,sigmoid
c98c5e04-17f9-4092-ba9a-db99f6434eb9,SVR,500,7.498942093324559,0.002371373705661656,
8ebb4546-16e5-4f55-b7fb-74c10afe5b7e,SVR,500,7.498942093324559,0.002371373705661656,poly
4e1332d5-2ba0-4ddc-9889-d319c1fd2b5c,SVR,500,7.498942093324559,0.002371373705661656,rbf
38893c40-1850-487a-8fd8-2073cbab48cc,SVR,500,7.498942093324559,0.002371373705661656,sigmoid
6cbed4ac-de54-4a6e-86e8-5cb7bf3c2148,SVR,500,0.23713737056616557,0.07498942093324559,
00237523-f43b-456e-83e4-5fdeb53d66ca,SVR,500,0.23713737056616557,0.07498942093324559,poly
bb7a55bb-a1a8-4265-a702-da8d34896a76,SVR,500,0.23713737056616557,0.07498942093324559,rbf
2c86ff2c-05d6-40f3-8d79-dfa64c25aaa4,SVR,500,0.23713737056616557,0.07498942093324559,sigmoid
8a7f6e2d-5820-40bc-9d92-17c44652fc05,SVR,500,0.3651741272548378,0.008659643233600656,
8d43e211-b124-4359-ad0e-9131913097a1,SVR,500,0.3651741272548378,0.008659643233600656,poly
f93c39b4-90bc-485e-b05d-e0b3748e5b9a,SVR,500,0.3651741272548378,0.008659643233600656,rbf
50b7e656-ea09-490d-bb64-b04ffdb87ae2,SVR,500,0.3651741272548378,0.008659643233600656,sigmoid
e591265a-67b5-4c70-a8d1-c4ccad88d06c,SVR,500,11.547819846894583,0.27384196342643613,
1b9ef388-7812-486f-a3c9-a05a0a307f1a,SVR,500,11.547819846894583,0.27384196342643613,poly
12dad69d-f515-4985-8464-c7a3dcbef2c3,SVR,500,11.547819846894583,0.27384196342643613,rbf
b0bcf3b4-db51-4101-b9f7-6d22c7691eab,SVR,500,11.547819846894583,0.27384196342643613,sigmoid
9d504803-4c3b-4659-ab4e-dd3e2ff4e731,SVR,500,64.93816315762116,0.0015399265260594922,
0060c680-b2b0-4f46-9204-6049f013caae,SVR,500,64.93816315762116,0.0015399265260594922,poly
2a2d0503-0433-4129-8e3f-1df810bd99f9,SVR,500,64.93816315762116,0.0015399265260594922,rbf
5e2ca579-2723-40cf-9b88-51cb878ef5e3,SVR,500,64.93816315762116,0.0015399265260594922,sigmoid
2e29d4aa-4854-4544-b5bb-360106aed010,SVR,500,2.0535250264571463,0.04869675251658631,
66372a86-9b5b-4bb2-955b-021b36d5b9f3,SVR,500,2.0535250264571463,0.04869675251658631,poly
3cfccef4-0bd8-49e6-96c8-ed2268aa17d9,SVR,500,2.0535250264571463,0.04869675251658631,rbf
3fea04c4-864c-46ea-abb6-65caa805888b,SVR,500,2.0535250264571463,0.04869675251658631,sigmoid
4275a91e-88e1-49e0-8862-1c36a3bdc261,SVR,500,0.8659643233600655,0.003651741272548378,
18ec37eb-1a4c-4b1b-bcb0-07b50e0921ad,SVR,500,0.8659643233600655,0.003651741272548378,poly
dbb95e19-8dc4-4239-badc-29ba9f0f4316,SVR,500,0.8659643233600655,0.003651741272548378,rbf
7048095f-670e-40cc-abf8-b0f9b1b72e06,SVR,500,0.8659643233600655,0.003651741272548378,sigmoid
c3e55bb5-389f-447c-ab11-5fdb9e88a871,SVR,500,27.384196342643612,0.11547819846894583,
dbc5b90c-569d-4a3c-b07a-b8f952720c5c,SVR,500,27.384196342643612,0.11547819846894583,poly
