,R^2
0,0.07820986742274527
1,0.07118568469056985
2,0.0640644987867871
3,0.06258929666039703
4,0.08528116939295416
5,0.05991920361693892
6,0.06619988959039036
7,0.07448413921311015
8,0.09938564664787963
9,0.0673993431983857
10,0.05112298927313086
11,0.08937023260820265
12,0.05533024690210575
13,0.08550960126313112
14,0.07818084843110806
15,0.05146347676540841
16,0.06801745984804386
17,0.0927964354509001
18,0.052695242772344164
19,0.07241636335113999
20,0.0506080008136488
21,0.09131277416057604
22,0.0854103790419618
23,0.06463273764200339
24,0.0891179911715041
25,0.07161375432474604
26,0.10906317368683105
27,0.08056952611418555
28,0.0329407313238721
29,0.06481133158217933
