,R^2
0,0.00981289252457429
1,0.011043227835911273
2,0.009039609869204046
3,0.010863927561281739
4,0.009901700355493204
5,0.009767448404908619
6,0.009820169411856261
7,0.009198896939432655
8,0.010688269675370843
9,0.007288729969873509
10,0.012535977150661348
11,0.011057872867401897
12,0.010236465416701535
13,0.008556588026607082
14,0.007690063216923226
15,0.008067031426785665
16,0.011561756690490088
17,0.008604932580218771
18,0.013491735235380276
19,0.013188381860219978
20,0.011527884514227593
21,0.0133033246447668
22,0.011436391104997168
23,0.009912381508338064
24,0.009744420910028473
25,0.012733377072403962
26,0.010163391648096876
27,0.011999821317503656
28,0.007435583024403836
29,0.011505640301434972
