,R^2
0,0.0076145831214288195
1,0.007048642729023724
2,0.005235615471341659
3,0.004639776614496771
4,0.002467565905295066
5,0.004755138823776761
6,0.002729321679566521
7,0.006599355940871021
8,-0.0002425772538899862
9,0.003526858948418865
10,0.002772059695384632
11,0.0031219366667999404
12,0.0006205080566690224
13,0.008584397393390009
14,0.004101322320960388
15,-0.0003048418751482318
16,0.008032916497503262
17,0.005364721839143716
18,0.004710329590449036
19,0.005803747376819546
20,0.003518448777252048
21,0.012587327199360288
22,0.006306546926293621
23,0.00521528278753558
24,0.006357498344940815
25,0.005531377045270847
26,0.010834298639216922
27,0.002981724180466272
28,0.0030330957905576605
29,0.005924444801862938
