,R^2
0,0.014053095770629076
1,0.012176211864394548
2,0.014686995478366605
3,0.01450415040662012
4,0.0139620910003605
5,0.01523677211125829
6,0.008333736633878819
7,0.010446972859009529
8,0.007984624317019628
9,0.007104369431435886
10,0.007819667969852007
11,0.007437775916825928
12,0.013671181347883588
13,0.012437073459272363
14,0.012554733525977024
15,0.010715835821388686
16,0.01057164640309971
17,0.00863369301223682
18,0.008319649322903078
19,0.012705140709612817
20,0.013294082996418988
21,0.010648131762828084
22,0.013784367985068102
23,0.014707433659153502
24,0.012471424249861696
25,0.010186567514067324
26,0.009361390747308018
27,0.01169727687251021
28,0.010354265447979571
29,0.017254918022015175
