,R^2
0,0.004954153623797808
1,0.005484975091930022
2,0.0037954076528732283
3,0.005946150418282281
4,0.005446219459282031
5,0.005692109536586165
6,0.00581878187049889
7,0.003238831612300652
8,0.005306893649651423
9,0.00342706524356029
10,0.005002765564595779
11,0.005221996474502721
12,0.005078786140116587
13,0.00431307702985928
14,0.005696582723594967
15,0.004367737290124851
16,0.004740815645863594
17,0.006173337256124567
18,0.00547569892800337
19,0.004734187623565922
20,0.0036454166312007708
21,0.0067456327154180595
22,0.005684568236843601
23,0.005657897143496293
24,0.006236030229734291
25,0.004723082431748127
26,0.007149939719695353
27,0.005768716193377155
28,0.004447752963347207
29,0.00512847324934862
