,R^2
0,0.021405654958809528
1,0.02688800050744733
2,0.021986253454473137
3,0.01868976617451734
4,0.021723620835996882
5,0.005183094671244892
6,0.008104348960672803
7,0.02404775791568481
8,0.008079876575533773
9,0.02411863313168472
10,0.01570297594283565
11,0.0006495244435257286
12,0.03038230047921342
13,0.005343576487545687
14,0.01170339371300444
15,0.019676651946135548
16,0.01510526521891653
17,0.022447517247181303
18,0.026402059362115482
19,0.015701355375853265
20,0.018746456040722004
21,0.015264307224719609
22,0.01653128773533341
23,0.015209333320304386
24,0.0322593582355285
25,0.01315636268530107
26,0.029250062705360125
27,0.01419192416247339
28,-0.008350636094193176
29,0.01710575692302785
