,R^2
0,0.011065194513280696
1,0.010645590091589163
2,0.011853277051104727
3,0.007666170677419926
4,0.008048918683016604
5,0.008210512077171828
6,0.007690949673788694
7,0.011041960550507102
8,0.005854550115279911
9,0.011450444226699719
10,0.009710880046102321
11,0.009011665433125815
12,0.007627958663010581
13,0.0057118964663788185
14,0.012669521123204852
15,0.007194714369145316
16,0.006249722300614824
17,0.012676353160411602
18,0.009955906827097127
19,0.009724321476230813
20,0.008082740727266002
21,0.01013885166758921
22,0.00920850337666812
23,0.010523620148596424
24,0.007455635615216227
25,0.009507338879378824
26,0.011187705447116891
27,0.006209498065543717
28,0.007019446489064385
29,0.009443614847463255
