,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
fc3a0ccd-784d-45b6-b96e-ba7f9a39e626,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
25ed82ac-0cac-41e5-8fac-b565a3dd0557,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
ba0c81d7-a550-4e70-ba60-820ad984c5ae,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
465d9475-0f5f-49d7-80e2-cc16789245e7,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
57a3dc88-8a9a-4813-80fe-e07723dc47f9,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
e3a069fa-9e26-4483-a327-0a89fb15e30f,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
4895e58a-bc20-490c-86fa-943805852292,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
667f286c-ebaf-483e-b624-d4b95e6e62db,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
ff635878-4255-45fe-bf55-e2d9d5ef2f86,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
1d9917de-6afe-4d80-9547-c7edec3da1fd,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
b418f1bc-5fc8-4a01-b04e-11007c273353,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
185c79de-d54b-4feb-add5-f2fb4a1ea41f,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
4aa6683e-5c16-46d1-91d0-8b1c54fc0944,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
97f26a87-ecbe-4d25-8359-3927ab58ee05,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
fb6e7acf-dc7b-4bf5-a539-2cad4c28ad59,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
d7a16cf9-4c12-4f72-98e0-a09cd6d8d5ae,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
4ab53a66-17db-4415-b0b3-c255a97a76ea,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
059b37c9-d917-46a7-927e-a704062ec132,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
9d4cddcb-3f67-4e43-ae27-8cdc58515fa9,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
77c5aff2-7046-4af0-b280-8cb8fb34b0e3,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
6ced2875-6f49-4b40-b327-e88fc01fbded,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
22f9f4e3-e767-4d4d-bf6d-cf46d7e71e34,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
