,R^2
0,0.08901080607049905
1,0.09933007180103137
2,0.15553672225773862
3,0.01770024700295414
4,0.09624697898155476
5,0.07770000905400143
6,0.12290267188703341
7,-0.0065006275125998325
8,0.04449435140336844
9,0.04705499856673234
10,0.06260228944379087
11,0.0031202456018263325
12,0.09863413252062558
13,0.06011646631205192
14,0.07620342122058876
15,0.09767561988499418
16,0.04787678278835217
17,0.06316216352195902
18,0.06827590888561275
19,0.0544607948333421
20,0.08381682575368177
21,0.07069707929384883
22,0.03233695516646584
23,0.03950586319180305
24,0.07752078188765099
25,0.06307152386764536
26,0.005569244601745904
27,-0.022239109688784287
28,0.024740099189358045
29,0.10759743730878657
