,R^2
0,-0.00046764837601320774
1,0.0001924287556696047
2,-0.0017750723204388308
3,-0.0016161144548932915
4,-0.0008661854865389396
5,-0.0005920446222501541
6,-0.0014792073078857548
7,-0.0004530686292173458
8,0.0009652719362228668
9,0.000264975372681997
10,0.001472081124264779
11,-0.0013060407858491718
12,0.0003046349121729186
13,0.0005770112204528388
14,9.622778778617391e-05
15,0.0009011919197083884
16,0.0010112674040867464
17,0.0005866636440392536
18,0.0002335375273525564
19,0.002302078870046964
20,0.0009261202745602937
21,0.0027728228391111776
22,0.0018676558992571923
23,9.096649586148864e-06
24,0.001474074068109621
25,0.001526579413966278
26,0.00034831330391138504
27,-0.0013345929538350898
28,-0.00028173672540399153
29,-0.0001493683804295598
