,R^2
0,0.27659584667752846
1,0.23845149707270075
2,0.2620051956308105
3,0.21676935249693718
4,0.2584317961980437
5,0.28702667447870756
6,0.24413041544457015
7,0.2528493119469648
8,0.22390750644031965
9,0.20228901041975045
10,0.21684580201560355
11,0.27388545450626733
12,0.25000770335489153
13,0.1918553302676751
14,0.2105330473380823
15,0.24806019050587536
16,0.23954192543574593
17,0.28526410001975044
18,0.2507387441993669
19,0.258573151671037
20,0.26240589574304973
21,0.214819580739657
22,0.23132289958954355
23,0.24087050278375188
24,0.22413706289927604
25,0.2632904142561363
26,0.2733312280201855
27,0.23374826537469573
28,0.20884819283442335
29,0.22182766457504421
