,R^2
0,0.010008235590005188
1,0.009834993030569228
2,0.0017141252587872247
3,0.01607850374681652
4,0.016785871613168468
5,0.006302296683151742
6,-4.3960788494890046e-05
7,0.010858950496543618
8,0.011911307024682016
9,0.004625969695862375
10,0.01091326830067696
11,0.004579905886399227
12,0.0090037827451116
13,0.006493125038041225
14,0.0071470231731282086
15,0.00924352073267487
16,0.003944521656736866
17,0.005095966075344682
18,0.006161085859816562
19,0.004320948744139463
20,0.007823861594139836
21,0.004973488828485917
22,0.004532370570934696
23,0.02042086741701532
24,0.011637478754679131
25,0.009898283364594751
26,0.0012514936646401686
27,0.0038531445859972813
28,0.0053913043824909135
29,0.009147789985002985
