,R^2
0,-0.0002536378790958249
1,0.0008688035225123958
2,0.001103431823530343
3,0.0018954260842369841
4,0.0009776916383182899
5,0.0006016084849675973
6,0.0026531911001915764
7,0.0014366725810226466
8,0.0020752748213906935
9,0.002519854067069227
10,-0.0009837120904668817
11,0.002445722530259098
12,0.0019477803590801646
13,0.0005959039616852957
14,0.0024755375445548733
15,0.000968688690214714
16,0.0017603584459059407
17,0.0013167020115912864
18,0.0025256086318513615
19,0.00010902614961316726
20,0.0013781193107349488
21,0.0010284130679948378
22,0.0022086635783232778
23,0.0014003468732352031
24,0.002854531063625765
25,0.0017404034446324435
26,0.00022495908095976347
27,0.0007220242297688584
28,0.0003178959808380899
29,0.001103008169562214
