,R^2
0,0.0028770000451872058
1,0.0041062638935466245
2,0.0016535048954148257
3,0.0026680657980614475
4,0.003623757915236281
5,0.002948590141840346
6,0.0015597168986456467
7,0.0026795003385551297
8,0.0021973053577085677
9,0.003468401125849563
10,0.003030121601087399
11,0.003000150195615614
12,0.0038749805125440906
13,0.003516580515054435
14,0.0037181389190162895
15,0.004788252445836694
16,0.0023149737848969787
17,0.002059152564852229
18,0.0022485950382756803
19,0.0022710475054609214
20,0.0035748345372966783
21,0.003202294693385621
22,0.003089125477960808
23,0.0019112643719211286
24,0.0028627232152601545
25,0.0034596494156302615
26,0.0009473515351176021
27,0.0034260105114796158
28,0.0037402663592707164
29,0.0021449470766493617
