,R^2
0,-2.0817823587204742e-07
1,6.148332087896335e-08
2,-1.8308118043819377e-07
3,8.852676480763932e-08
4,6.475283309548274e-09
5,-5.386935786333424e-09
6,-3.5176367951805787e-07
7,-2.6567820832212874e-08
8,-2.507273728635795e-07
9,3.127082526255265e-08
10,7.385755163014096e-08
11,2.1569655950237632e-08
12,-2.2233158558648825e-07
13,2.0850636439639914e-08
14,-8.491850278513624e-08
15,1.0087447277484785e-07
16,8.828145880990235e-08
17,4.285121824043614e-08
18,7.119471312488912e-08
19,-1.7294181298144196e-07
20,-7.026983317448554e-08
21,-6.999203316926383e-08
22,-2.3277085758888205e-07
23,5.8096602639778894e-08
24,-7.692560088923273e-08
25,-2.0892699237329282e-07
26,-1.3534338094700615e-07
27,-3.269176122033812e-07
28,1.0439035214027115e-07
29,3.6077547682644706e-07
