,R^2
0,-1.630968076149486e-07
1,-1.0199039224279005e-07
2,1.8585693228878597e-07
3,-1.4301790096649114e-07
4,1.2201595966931933e-07
5,2.5888541310692403e-08
6,5.548238324326604e-08
7,-3.0391167582521916e-08
8,-3.0488404023643056e-09
9,1.2080156575056122e-07
10,1.5654714524693247e-07
11,1.590261228257006e-07
12,-3.70910734348584e-08
13,4.568626943424192e-08
14,-5.995890484111754e-08
15,9.504135678461978e-08
16,9.392157596099793e-08
17,-1.7503143889818773e-07
18,1.858824610900811e-07
19,1.749682232432548e-08
20,8.150142893903478e-08
21,1.942885474726097e-08
22,3.8238174848714834e-09
23,2.9521069699889324e-08
24,-8.744715207509302e-08
25,-2.236449879733371e-07
26,-7.988339634223962e-08
27,4.951971355193763e-08
28,-4.322575974935461e-08
29,2.885205944158642e-07
