,R^2
0,0.003541441052506089
1,-0.0013996407615414208
2,0.0014622008663637276
3,0.0016242534940335007
4,0.002102934822260427
5,0.004243602567866711
6,0.0013350108653418236
7,0.003938704999653653
8,0.0022315242536902202
9,0.002881434838800101
10,0.0008483129296750214
11,0.00034225801894871566
12,0.0012868491430330087
13,0.002702504625658686
14,0.005530385863201537
15,0.0020068334210021632
16,0.005443300216778968
17,0.0038182750639387253
18,0.005222319960067168
19,0.0012111898258386766
20,0.0020381272134500916
21,0.003618724456588618
22,0.0022228398624472012
23,0.002361436219320945
24,0.00517182297902008
25,0.0035222812498977296
26,0.0012349671238712778
27,0.004660247749589952
28,0.0005806915972398352
29,0.005099399415415151
