,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
15a93804-7aaa-46ee-a77e-147fe39ccafc,MLR,498,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
54b951f3-fd20-4abc-8ee5-120660f26aaf,MLR,498,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
9911aaf9-26c0-4398-ab8b-b1ed6de405a6,MLR,498,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
aac4d73a-0967-4ae6-8d81-83b407a9f9a4,MLR,498,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
31c5308d-bd48-43e7-aaa2-522a196eed6a,MLR,498,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
ad9b299a-ca36-4433-a8f3-6927eb28dae7,MLR,498,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
5268b583-1a75-4351-b61a-a4e457751e28,MLR,498,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
0e757862-4b26-45ff-9c3e-5e5af602d0b4,MLR,498,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
c0683afc-e4de-4d71-94aa-3a7fa5f06f01,MLR,498,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
ab5a9868-9d51-4319-8071-5386dac6bd67,MLR,498,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
7fc734a6-0736-470c-b395-2edd70a59c76,MLR,498,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
88286323-5af9-4f7d-a8be-816356ed1dbd,MLR,498,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
c983efa8-bd4f-42f1-b57e-99d3d9e37b4d,MLR,498,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
f483ff2d-3f11-46c4-a7c1-c7576aee3d15,MLR,498,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
8ebdc9f5-c91f-49d7-a6a7-f94dc98e8f63,MLR,498,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
72d63521-5192-43a6-b4c1-1bc076330c13,MLR,498,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
d7c6d7bf-72f6-41fb-8c3d-6fc65128c2c8,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
aaec334c-af9a-4d6d-968e-854208574643,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
ab62a532-68c4-4788-808f-07be24a92592,RF,498,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
9eff6042-8d94-47c1-b2f1-50c38025bfe7,RF,498,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
