,R^2
0,0.1738708733391474
1,0.14531548358182056
2,0.18296820675250702
3,0.16056919813459192
4,0.16458883243374212
5,0.1376081912868724
6,0.11920144476778571
7,0.11981170147346265
8,0.13499815653739766
9,0.1409252091227391
10,0.15439961576149241
11,0.13210863548197171
12,0.13610906960689662
13,0.11171682386641957
14,0.14402370165376976
15,0.14857137521984276
16,0.10702340344783245
17,0.14200226789322323
18,0.13685626624240133
19,0.1363954515483421
20,0.1688052460373196
21,0.15475669747712972
22,0.13489024506267377
23,0.12538781433272006
24,0.15345686240256573
25,0.12499205177233041
26,0.1454778247366051
27,0.10677151762065229
28,0.16160725982256807
29,0.1506677973176801
