,R^2
0,0.0021139935518510455
1,0.005999476642139734
2,0.007923999120986847
3,0.003264398480591235
4,0.003493212303993798
5,0.006279174605950177
6,0.0028915745490530886
7,0.0053494194865729705
8,0.010726879255593347
9,0.008178408467778842
10,0.009661153195416605
11,0.003298365110141477
12,-0.0007719838227150388
13,0.005037240235572504
14,0.005501061802104967
15,0.005587553971218684
16,0.0046298223105458725
17,0.006671211367689667
18,0.006400407803680674
19,0.008543853959820158
20,0.00792000543243554
21,0.005734215297874323
22,0.007596404917812993
23,0.0006266740946405669
24,0.004240253532447391
25,0.002750591677251668
26,0.0016194679067299544
27,0.009012635492119836
28,0.007410564238603756
29,0.011561301836315763
