,model_type,n,C,epsilon,kernel
8aff7795-b684-484b-b068-4431ae7615dd,SVR,499,0.10000000000000002,0.0010000000000000002,
4b8c7f71-22cb-4fb4-a31a-2093d37452ba,SVR,499,0.10000000000000002,0.0010000000000000002,poly
69bf98af-6ee5-40e7-abea-f5bf09b87a06,SVR,499,0.10000000000000002,0.0010000000000000002,rbf
b173b086-af01-4989-8c99-f9154f8ad431,SVR,499,0.10000000000000002,0.0010000000000000002,sigmoid
82dfc3ca-2af1-49d7-9aec-df70893369d4,SVR,499,3.1622776601683795,0.0316227766016838,
5f7c8387-d53a-48b0-a28a-52b52d917933,SVR,499,3.1622776601683795,0.0316227766016838,poly
d57f0185-9a59-4a3e-a527-37dd80c03144,SVR,499,3.1622776601683795,0.0316227766016838,rbf
42d93ac7-1e22-4825-a394-ca08883c63fe,SVR,499,3.1622776601683795,0.0316227766016838,sigmoid
f026d930-31b5-4921-bcd9-98f233c43a15,SVR,499,17.78279410038923,0.005623413251903493,
0900bb79-f5dc-4641-a14c-07dd187ed5e7,SVR,499,17.78279410038923,0.005623413251903493,poly
f0b1597b-2876-4776-bfe9-6ade4e6d191b,SVR,499,17.78279410038923,0.005623413251903493,rbf
cea59197-a8b4-4abf-a7a7-07057ee6d74c,SVR,499,17.78279410038923,0.005623413251903493,sigmoid
09725641-2946-4b09-b6d5-114c678f6982,SVR,499,0.5623413251903492,0.1778279410038923,
64f05895-a134-4d42-bf5d-c26aa8753de0,SVR,499,0.5623413251903492,0.1778279410038923,poly
01e98659-769f-4396-8a4d-74d843510184,SVR,499,0.5623413251903492,0.1778279410038923,rbf
2f393480-c7e5-4570-ae40-c8dd43d52389,SVR,499,0.5623413251903492,0.1778279410038923,sigmoid
ef41bb17-37e5-4345-94bd-6f8a044433bc,SVR,499,1.3335214321633242,0.013335214321633242,
59ad9214-d82f-4d43-a33a-1cbbd7ec8bf4,SVR,499,1.3335214321633242,0.013335214321633242,poly
bc7c050c-4faa-4c37-9540-e1397b22fe7a,SVR,499,1.3335214321633242,0.013335214321633242,rbf
9b382514-f310-4c2b-822c-212e1dfbbefc,SVR,499,1.3335214321633242,0.013335214321633242,sigmoid
54f0b06c-cdad-4ab3-a4aa-28ed47f580d1,SVR,499,42.169650342858226,0.4216965034285822,
60692874-8ab4-4d51-9828-67399e09c832,SVR,499,42.169650342858226,0.4216965034285822,poly
66cbad3d-a926-42d8-895f-c62b4840eb13,SVR,499,42.169650342858226,0.4216965034285822,rbf
6af84bcd-9611-47ce-812c-7a643cc30e8b,SVR,499,42.169650342858226,0.4216965034285822,sigmoid
24578651-9b29-4535-84ea-a7b6adb3c540,SVR,499,7.498942093324559,0.002371373705661656,
cec52774-4c20-4e35-8810-d66c5cca3c9a,SVR,499,7.498942093324559,0.002371373705661656,poly
e6788932-5955-49ea-a552-7f92b5c5bfb5,SVR,499,7.498942093324559,0.002371373705661656,rbf
83a430fb-0a36-4a58-8807-9d8c1e907b4d,SVR,499,7.498942093324559,0.002371373705661656,sigmoid
8bde7b03-c65b-46be-bd26-b96a8db30b5f,SVR,499,0.23713737056616557,0.07498942093324559,
c7504559-0e64-45f2-b843-06ced030269d,SVR,499,0.23713737056616557,0.07498942093324559,poly
115cbc10-3e1f-4fec-a6e6-c50a0420565f,SVR,499,0.23713737056616557,0.07498942093324559,rbf
f0fa584b-ad1f-497c-85fd-7af5e37fbfb6,SVR,499,0.23713737056616557,0.07498942093324559,sigmoid
9a120a52-d97c-4901-a1dd-010fb7f9728f,SVR,499,0.3651741272548378,0.008659643233600656,
d671dd16-2a9a-4a5c-8c40-4e63b950bd20,SVR,499,0.3651741272548378,0.008659643233600656,poly
ab07ba97-8fa2-4c3c-9377-00c25ff83b05,SVR,499,0.3651741272548378,0.008659643233600656,rbf
d65d57cd-b319-45a5-bd33-be2adde7ec93,SVR,499,0.3651741272548378,0.008659643233600656,sigmoid
e49168bb-d063-4544-9a28-8d4a9ffe56e4,SVR,499,11.547819846894583,0.27384196342643613,
0db2f59a-a5e0-4fff-92a9-07652fff861f,SVR,499,11.547819846894583,0.27384196342643613,poly
68568f1a-a3fa-40e5-82cf-7d778a67ed91,SVR,499,11.547819846894583,0.27384196342643613,rbf
c950c68d-4b99-4012-83c8-08e0986f3aaf,SVR,499,11.547819846894583,0.27384196342643613,sigmoid
f373737e-6d8c-4122-8892-5dc4ae536975,SVR,499,64.93816315762116,0.0015399265260594922,
e71afb52-4c28-408c-ae44-f4ca0951c12f,SVR,499,64.93816315762116,0.0015399265260594922,poly
d38380c5-7f39-4e2c-8495-d936a9fa6b8d,SVR,499,64.93816315762116,0.0015399265260594922,rbf
1de99ad9-6e22-4a37-ae48-c5b156397937,SVR,499,64.93816315762116,0.0015399265260594922,sigmoid
44361c23-aeee-4feb-9300-4063e704f483,SVR,499,2.0535250264571463,0.04869675251658631,
2934842e-e436-4051-81cf-df822016cc27,SVR,499,2.0535250264571463,0.04869675251658631,poly
8fcb207f-9449-4e0d-9896-c2ef1f779ce2,SVR,499,2.0535250264571463,0.04869675251658631,rbf
5e512d9e-d089-4d76-8c60-d58e8b7dc531,SVR,499,2.0535250264571463,0.04869675251658631,sigmoid
e39af2d4-73b7-4e3c-8100-3a37c0ea3c6f,SVR,499,0.8659643233600655,0.003651741272548378,
3c87b0f4-8dc0-4818-bc9d-47d3a00ad662,SVR,499,0.8659643233600655,0.003651741272548378,poly
