,R^2
0,0.045865711176145685
1,0.04030639086811938
2,0.00861775160510514
3,-0.02300621764525701
4,0.03241947857279104
5,0.01731932531096958
6,0.020431553446427664
7,0.014079280097443636
8,0.04109205010741834
9,0.04830469655536662
10,-0.014815394689752681
11,0.032982336195510165
12,0.04284223803133269
13,0.009082015449205838
14,0.029678846559757055
15,-0.02655950659895867
16,0.033944221568295685
17,0.04202129602037874
18,0.052422673226744876
19,0.01785365063786415
20,0.06430702259574927
21,0.04500449874010226
22,0.019005741214237037
23,0.039214354099265214
24,0.05192966915666353
25,0.047172939599076424
26,0.04250304935017013
27,0.03391931149426641
28,0.04906030179726695
29,0.026732935138601865
