,R^2
0,0.2813697946944026
1,0.2993421725167825
2,0.2853080548218563
3,0.3123366784619993
4,0.2874809561784517
5,0.22682277366893
6,0.3271569311435858
7,0.31905474601519723
8,0.24541868271181755
9,0.2893667367600318
10,0.35806144662901374
11,0.27010868950056655
12,0.2803590736921857
13,0.28202346002844103
14,0.286857801574111
15,0.2614768304568077
16,0.2708950959123706
17,0.30190142529256736
18,0.28477947339813503
19,0.30127536414688294
20,0.3073915993451173
21,0.30300928592666565
22,0.3001169093914243
23,0.2965308569032793
24,0.2876838743234825
25,0.28014796626021576
26,0.30946224128214106
27,0.23159383777615372
28,0.2626793333611904
29,0.2011695214156638
