,R^2
0,0.02056771031034843
1,0.014125421783569014
2,0.018256283573249044
3,0.014920880113117985
4,0.024522689788866847
5,0.016020128825209867
6,0.009349347162311061
7,0.0017579750159457674
8,0.016698683610934406
9,-0.0024002907140270313
10,0.005611209509769899
11,0.022649865766360744
12,0.009510472076434517
13,0.013826632347405332
14,0.012500157045326143
15,0.0061353868921550925
16,0.010734112943021401
17,0.017366547565434653
18,0.0034745525977217806
19,0.012851523657426145
20,0.017492987949832672
21,0.017332973586576372
22,0.011577119748990339
23,0.016501444304102497
24,0.0096739910796948
25,0.01858466870998199
26,0.013157592677306207
27,0.013694698003816397
28,0.00932881298609689
29,0.01358733444486604
