,model_type,n,C,epsilon,kernel
73823683-f905-4a3f-b4bc-cc49080546d5,SVR,500,0.10000000000000002,0.0010000000000000002,
9ccebb8f-3200-4507-a66d-b0530d4572a6,SVR,500,0.10000000000000002,0.0010000000000000002,poly
48daaf2b-cf06-41d6-9288-e1007ae6dc1e,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
db6ec4c8-4bab-4e18-833b-6356e96f14f0,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
83878d6f-7375-4c16-83d4-2fa75bb33d73,SVR,500,3.1622776601683795,0.0316227766016838,
e8e51fe9-a611-47ea-9784-54aa898c982a,SVR,500,3.1622776601683795,0.0316227766016838,poly
a13dc81e-3289-497f-80bc-6faefe683a0e,SVR,500,3.1622776601683795,0.0316227766016838,rbf
d7fdd213-353b-4741-bfaa-a420cd09b45b,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
8984741c-10ca-4e95-bb69-cda23652e526,SVR,500,17.78279410038923,0.005623413251903493,
30b15288-f05e-4377-88c3-ae61600f4eeb,SVR,500,17.78279410038923,0.005623413251903493,poly
d2618720-8299-40ff-92a1-6f2a86b8bcfc,SVR,500,17.78279410038923,0.005623413251903493,rbf
cb72f9d0-ea90-4193-8904-9c6664763768,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
fea267c5-5488-434c-950c-8dc65a820211,SVR,500,0.5623413251903492,0.1778279410038923,
bc458f4e-4f6b-4ea3-a34a-372b4f85fb80,SVR,500,0.5623413251903492,0.1778279410038923,poly
99217a69-e66f-4826-aacf-4d22acf11408,SVR,500,0.5623413251903492,0.1778279410038923,rbf
36316e09-5331-47a2-a893-6a41d1bb2677,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
94fb85d9-038d-4adc-8a9d-4b523acb08ec,SVR,500,1.3335214321633242,0.013335214321633242,
4708cf2d-3a9f-4406-bf6c-7357ca56c2ee,SVR,500,1.3335214321633242,0.013335214321633242,poly
566be13d-a33f-4735-98b2-987da80dcee5,SVR,500,1.3335214321633242,0.013335214321633242,rbf
f9d22fdf-e1ec-4d78-b9ad-a6126545c732,SVR,500,1.3335214321633242,0.013335214321633242,sigmoid
bbbb301a-66e9-48bb-99c0-e52253f6ccf0,SVR,500,42.169650342858226,0.4216965034285822,
4a7b9cc7-7b05-411c-8042-5bada7d1b1d1,SVR,500,42.169650342858226,0.4216965034285822,poly
2f773bcb-0d15-4d4e-8069-bc4510a94479,SVR,500,42.169650342858226,0.4216965034285822,rbf
85ff70c6-add1-4da9-ad70-92b0972ca17d,SVR,500,42.169650342858226,0.4216965034285822,sigmoid
1ef37377-9825-4ff1-a366-b4049f795257,SVR,500,7.498942093324559,0.002371373705661656,
cfd4c94d-4034-4b11-9549-def4ecafaef6,SVR,500,7.498942093324559,0.002371373705661656,poly
b235ecc4-42fa-404f-a88a-dd8b9482a332,SVR,500,7.498942093324559,0.002371373705661656,rbf
fdcfcbb1-88b3-4147-aa3d-195470e05ac6,SVR,500,7.498942093324559,0.002371373705661656,sigmoid
73e03dcc-0946-4b85-9ba5-8cd21b667dff,SVR,500,0.23713737056616557,0.07498942093324559,
3732f9c7-3084-4e61-9db7-c60611d8cbec,SVR,500,0.23713737056616557,0.07498942093324559,poly
e00d2183-9da3-44e8-ad31-9b3f0bbc9a03,SVR,500,0.23713737056616557,0.07498942093324559,rbf
7b85b28b-bed6-47a2-9c38-c07685c4c080,SVR,500,0.23713737056616557,0.07498942093324559,sigmoid
7bf1e24b-d13f-4d08-a9e5-bbcc0e73c42b,SVR,500,0.3651741272548378,0.008659643233600656,
495ea2f2-b087-4fb2-8b0d-fab323f5a8e8,SVR,500,0.3651741272548378,0.008659643233600656,poly
bc133bfb-5d10-466b-a760-dd3780f33aaa,SVR,500,0.3651741272548378,0.008659643233600656,rbf
b5758e9c-03ec-4281-ad6c-6f490b7bff0e,SVR,500,0.3651741272548378,0.008659643233600656,sigmoid
aff878e9-0bfb-4164-9b8d-4ec9fe1164f9,SVR,500,11.547819846894583,0.27384196342643613,
b2224c21-dd2b-4a2d-84de-c9dfeb1d85cb,SVR,500,11.547819846894583,0.27384196342643613,poly
696722dc-9084-48fa-893b-48eccc71415f,SVR,500,11.547819846894583,0.27384196342643613,rbf
417d8d2d-99a6-4619-b13d-8c6bbaace3e5,SVR,500,11.547819846894583,0.27384196342643613,sigmoid
b5b15406-0815-407e-8d6f-7ef10e1d71c0,SVR,500,64.93816315762116,0.0015399265260594922,
951942b4-344a-4edb-b73e-f9d9f0076868,SVR,500,64.93816315762116,0.0015399265260594922,poly
c0db8a91-c56e-4663-a052-58ea31a97fdf,SVR,500,64.93816315762116,0.0015399265260594922,rbf
74a2204c-a100-4a7d-9319-5c94a7a9438c,SVR,500,64.93816315762116,0.0015399265260594922,sigmoid
660f42f6-e2db-4daa-af51-8495c246c465,SVR,500,2.0535250264571463,0.04869675251658631,
bb9aed0c-873e-42a0-a946-8674140299fa,SVR,500,2.0535250264571463,0.04869675251658631,poly
95f44468-5714-407c-b830-35bcb0747b2d,SVR,500,2.0535250264571463,0.04869675251658631,rbf
23994ce7-7867-4cce-b3ba-eede3894680f,SVR,500,2.0535250264571463,0.04869675251658631,sigmoid
8ea18260-bced-45db-9d3e-f7e9a0e14221,SVR,500,0.8659643233600655,0.003651741272548378,
7991a562-2e42-4ad6-9d8c-20d039772071,SVR,500,0.8659643233600655,0.003651741272548378,poly
c6366b63-d7d9-42f3-aec8-6d6a1ec39ea4,SVR,500,0.8659643233600655,0.003651741272548378,rbf
a980416e-004b-404a-94f8-827d90d3fe78,SVR,500,0.8659643233600655,0.003651741272548378,sigmoid
58ad23d4-f113-4f41-b815-ff6acee9cd98,SVR,500,27.384196342643612,0.11547819846894583,
82e9455d-9bd7-426b-a691-fd931f4196a8,SVR,500,27.384196342643612,0.11547819846894583,poly
